#TRO-Keyword;ID(long);Code;ModelCode;OriginCode;DestinationCode;AvailableDateOrigin;DesignatedPathCode;DueDateDestinaton;
#TRONXT-Keyword;TransportObjectCode;NextDispatchSiteCode;NextDispatchSiteArrivalDate;
#TROPTH-Keyword;TransportObjectCode;OptionIndex;PathCode;
TRO;1;veh0000000000001;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000001;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000001;1;GER01PLANT->FRA01DEAL-464;
TRO;2;veh0000000000002;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/06/2025-00:00:00;
TRONXT;veh0000000000002;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000002;1;GER01PLANT->FRA01DEAL-464;
TRO;3;veh0000000000003;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/06/2025-00:00:00;
TRONXT;veh0000000000003;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000003;1;GER01PLANT->FRA01DEAL-464;
TRO;4;veh0000000000004;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000004;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000004;1;GER01PLANT->FRA01DEAL-464;
TRO;5;veh0000000000005;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000005;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000005;1;GER01PLANT->FRA01DEAL-464;
TRO;6;veh0000000000006;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000006;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000006;1;GER01PLANT->FRA01DEAL-464;
TRO;7;veh0000000000007;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000007;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000007;1;GER01PLANT->FRA01DEAL-464;
TRO;8;veh0000000000008;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/06/2025-00:00:00;
TRONXT;veh0000000000008;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000008;1;GER01PLANT->FRA01DEAL-464;
TRO;9;veh0000000000009;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000009;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000009;1;GER01PLANT->FRA01DEAL-464;
TRO;10;veh0000000000010;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000010;GER01PLANT;02/06/2025-00:00:00;
TROPTH;veh0000000000010;1;GER01PLANT->FRA01DEAL-464;
TRO;11;veh0000000000011;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000011;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000011;1;GER01PLANT->FRA01DEAL-464;
TRO;12;veh0000000000012;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/06/2025-00:00:00;
TRONXT;veh0000000000012;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000012;1;GER01PLANT->FRA01DEAL-464;
TRO;13;veh0000000000013;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/06/2025-00:00:00;
TRONXT;veh0000000000013;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000013;1;GER01PLANT->FRA01DEAL-464;
TRO;14;veh0000000000014;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000014;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000014;1;GER01PLANT->FRA01DEAL-464;
TRO;15;veh0000000000015;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/06/2025-00:00:00;
TRONXT;veh0000000000015;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000015;1;GER01PLANT->FRA01DEAL-464;
TRO;16;veh0000000000016;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000016;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000016;1;GER01PLANT->FRA01DEAL-464;
TRO;17;veh0000000000017;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000017;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000017;1;GER01PLANT->FRA01DEAL-464;
TRO;18;veh0000000000018;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/06/2025-00:00:00;
TRONXT;veh0000000000018;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000018;1;GER01PLANT->FRA01DEAL-464;
TRO;19;veh0000000000019;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000019;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000019;1;GER01PLANT->FRA01DEAL-464;
TRO;20;veh0000000000020;Standard;GER01PLANT;FRA01DEAL;03/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/06/2025-00:00:00;
TRONXT;veh0000000000020;GER01PLANT;03/06/2025-00:00:00;
TROPTH;veh0000000000020;1;GER01PLANT->FRA01DEAL-464;
TRO;21;veh0000000000021;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000021;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000021;1;GER01PLANT->FRA01DEAL-464;
TRO;22;veh0000000000022;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000022;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000022;1;GER01PLANT->FRA01DEAL-464;
TRO;23;veh0000000000023;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/06/2025-00:00:00;
TRONXT;veh0000000000023;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000023;1;GER01PLANT->FRA01DEAL-464;
TRO;24;veh0000000000024;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/06/2025-00:00:00;
TRONXT;veh0000000000024;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000024;1;GER01PLANT->FRA01DEAL-464;
TRO;25;veh0000000000025;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000025;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000025;1;GER01PLANT->FRA01DEAL-464;
TRO;26;veh0000000000026;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/06/2025-00:00:00;
TRONXT;veh0000000000026;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000026;1;GER01PLANT->FRA01DEAL-464;
TRO;27;veh0000000000027;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000027;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000027;1;GER01PLANT->FRA01DEAL-464;
TRO;28;veh0000000000028;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/06/2025-00:00:00;
TRONXT;veh0000000000028;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000028;1;GER01PLANT->FRA01DEAL-464;
TRO;29;veh0000000000029;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/06/2025-00:00:00;
TRONXT;veh0000000000029;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000029;1;GER01PLANT->FRA01DEAL-464;
TRO;30;veh0000000000030;Standard;GER01PLANT;FRA01DEAL;04/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000030;GER01PLANT;04/06/2025-00:00:00;
TROPTH;veh0000000000030;1;GER01PLANT->FRA01DEAL-464;
TRO;31;veh0000000000031;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000031;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000031;1;GER01PLANT->FRA01DEAL-464;
TRO;32;veh0000000000032;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000032;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000032;1;GER01PLANT->FRA01DEAL-464;
TRO;33;veh0000000000033;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000033;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000033;1;GER01PLANT->FRA01DEAL-464;
TRO;34;veh0000000000034;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000034;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000034;1;GER01PLANT->FRA01DEAL-464;
TRO;35;veh0000000000035;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000035;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000035;1;GER01PLANT->FRA01DEAL-464;
TRO;36;veh0000000000036;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000036;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000036;1;GER01PLANT->FRA01DEAL-464;
TRO;37;veh0000000000037;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/06/2025-00:00:00;
TRONXT;veh0000000000037;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000037;1;GER01PLANT->FRA01DEAL-464;
TRO;38;veh0000000000038;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000038;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000038;1;GER01PLANT->FRA01DEAL-464;
TRO;39;veh0000000000039;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/06/2025-00:00:00;
TRONXT;veh0000000000039;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000039;1;GER01PLANT->FRA01DEAL-464;
TRO;40;veh0000000000040;Standard;GER01PLANT;FRA01DEAL;05/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/06/2025-00:00:00;
TRONXT;veh0000000000040;GER01PLANT;05/06/2025-00:00:00;
TROPTH;veh0000000000040;1;GER01PLANT->FRA01DEAL-464;
TRO;41;veh0000000000041;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000041;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000041;1;GER01PLANT->FRA01DEAL-464;
TRO;42;veh0000000000042;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000042;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000042;1;GER01PLANT->FRA01DEAL-464;
TRO;43;veh0000000000043;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/06/2025-00:00:00;
TRONXT;veh0000000000043;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000043;1;GER01PLANT->FRA01DEAL-464;
TRO;44;veh0000000000044;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TRONXT;veh0000000000044;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000044;1;GER01PLANT->FRA01DEAL-464;
TRO;45;veh0000000000045;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000045;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000045;1;GER01PLANT->FRA01DEAL-464;
TRO;46;veh0000000000046;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/06/2025-00:00:00;
TRONXT;veh0000000000046;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000046;1;GER01PLANT->FRA01DEAL-464;
TRO;47;veh0000000000047;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000047;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000047;1;GER01PLANT->FRA01DEAL-464;
TRO;48;veh0000000000048;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000048;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000048;1;GER01PLANT->FRA01DEAL-464;
TRO;49;veh0000000000049;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/06/2025-00:00:00;
TRONXT;veh0000000000049;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000049;1;GER01PLANT->FRA01DEAL-464;
TRO;50;veh0000000000050;Standard;GER01PLANT;FRA01DEAL;06/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000050;GER01PLANT;06/06/2025-00:00:00;
TROPTH;veh0000000000050;1;GER01PLANT->FRA01DEAL-464;
TRO;51;veh0000000000051;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000051;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000051;1;GER01PLANT->FRA01DEAL-464;
TRO;52;veh0000000000052;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000052;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000052;1;GER01PLANT->FRA01DEAL-464;
TRO;53;veh0000000000053;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/06/2025-00:00:00;
TRONXT;veh0000000000053;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000053;1;GER01PLANT->FRA01DEAL-464;
TRO;54;veh0000000000054;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000054;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000054;1;GER01PLANT->FRA01DEAL-464;
TRO;55;veh0000000000055;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/06/2025-00:00:00;
TRONXT;veh0000000000055;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000055;1;GER01PLANT->FRA01DEAL-464;
TRO;56;veh0000000000056;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000056;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000056;1;GER01PLANT->FRA01DEAL-464;
TRO;57;veh0000000000057;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000057;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000057;1;GER01PLANT->FRA01DEAL-464;
TRO;58;veh0000000000058;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000058;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000058;1;GER01PLANT->FRA01DEAL-464;
TRO;59;veh0000000000059;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/06/2025-00:00:00;
TRONXT;veh0000000000059;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000059;1;GER01PLANT->FRA01DEAL-464;
TRO;60;veh0000000000060;Standard;GER01PLANT;FRA01DEAL;09/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000060;GER01PLANT;09/06/2025-00:00:00;
TROPTH;veh0000000000060;1;GER01PLANT->FRA01DEAL-464;
TRO;61;veh0000000000061;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000061;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000061;1;GER01PLANT->FRA01DEAL-464;
TRO;62;veh0000000000062;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000062;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000062;1;GER01PLANT->FRA01DEAL-464;
TRO;63;veh0000000000063;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000063;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000063;1;GER01PLANT->FRA01DEAL-464;
TRO;64;veh0000000000064;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000064;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000064;1;GER01PLANT->FRA01DEAL-464;
TRO;65;veh0000000000065;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000065;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000065;1;GER01PLANT->FRA01DEAL-464;
TRO;66;veh0000000000066;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000066;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000066;1;GER01PLANT->FRA01DEAL-464;
TRO;67;veh0000000000067;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000067;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000067;1;GER01PLANT->FRA01DEAL-464;
TRO;68;veh0000000000068;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000068;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000068;1;GER01PLANT->FRA01DEAL-464;
TRO;69;veh0000000000069;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000069;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000069;1;GER01PLANT->FRA01DEAL-464;
TRO;70;veh0000000000070;Standard;GER01PLANT;FRA01DEAL;10/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/06/2025-00:00:00;
TRONXT;veh0000000000070;GER01PLANT;10/06/2025-00:00:00;
TROPTH;veh0000000000070;1;GER01PLANT->FRA01DEAL-464;
TRO;71;veh0000000000071;Standard;GER01PLANT;FRA01DEAL;11/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000071;GER01PLANT;11/06/2025-00:00:00;
TROPTH;veh0000000000071;1;GER01PLANT->FRA01DEAL-464;
TRO;72;veh0000000000072;Standard;GER01PLANT;FRA01DEAL;11/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/06/2025-00:00:00;
TRONXT;veh0000000000072;GER01PLANT;11/06/2025-00:00:00;
TROPTH;veh0000000000072;1;GER01PLANT->FRA01DEAL-464;
TRO;73;veh0000000000073;Standard;GER01PLANT;FRA01DEAL;11/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000073;GER01PLANT;11/06/2025-00:00:00;
TROPTH;veh0000000000073;1;GER01PLANT->FRA01DEAL-464;
TRO;74;veh0000000000074;Standard;GER01PLANT;FRA01DEAL;11/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000074;GER01PLANT;11/06/2025-00:00:00;
TROPTH;veh0000000000074;1;GER01PLANT->FRA01DEAL-464;
