#TRO-Keyword;ID(long);Code;ModelCode;OriginCode;DestinationCode;AvailableDateOrigin;DesignatedPathCode;DueDateDestinaton;
TRO;150;veh0000000000150;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000150;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000150;1;GER01PLANT->FRA01DEAL-464;
TRO;151;veh0000000000151;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;04/07/2025-00:00:00;
TRONXT;veh0000000000151;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000151;1;GER01PLANT->FRA01DEAL-464;
TRO;152;veh0000000000152;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000152;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000152;1;GER01PLANT->FRA01DEAL-464;
TRO;153;veh0000000000153;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000153;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000153;1;GER01PLANT->FRA01DEAL-464;
TRO;154;veh0000000000154;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000154;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000154;1;GER01PLANT->FRA01DEAL-464;
TRO;155;veh0000000000155;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000155;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000155;1;GER01PLANT->FRA01DEAL-464;
TRO;156;veh0000000000156;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000156;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000156;1;GER01PLANT->FRA01DEAL-464;
TRO;157;veh0000000000157;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000157;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000157;1;GER01PLANT->FRA01DEAL-464;
TRO;158;veh0000000000158;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000158;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000158;1;GER01PLANT->FRA01DEAL-464;
TRO;159;veh0000000000159;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000159;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000159;1;GER01PLANT->FRA01DEAL-464;
TRO;160;veh0000000000160;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000160;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000160;1;GER01PLANT->FRA01DEAL-464;
TRO;161;veh0000000000161;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000161;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000161;1;GER01PLANT->FRA01DEAL-464;
TRO;162;veh0000000000162;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000162;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000162;1;GER01PLANT->FRA01DEAL-464;
TRO;163;veh0000000000163;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000163;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000163;1;GER01PLANT->FRA01DEAL-464;
TRO;164;veh0000000000164;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000164;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000164;1;GER01PLANT->FRA01DEAL-464;
TRO;165;veh0000000000165;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000165;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000165;1;GER01PLANT->FRA01DEAL-464;
TRO;166;veh0000000000166;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000166;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000166;1;GER01PLANT->FRA01DEAL-464;
TRO;167;veh0000000000167;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000167;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000167;1;GER01PLANT->FRA01DEAL-464;
TRO;168;veh0000000000168;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000168;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000168;1;GER01PLANT->FRA01DEAL-464;
TRO;169;veh0000000000169;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000169;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000169;1;GER01PLANT->FRA01DEAL-464;
TRO;170;veh0000000000170;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000170;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000170;1;GER01PLANT->FRA01DEAL-464;
TRO;171;veh0000000000171;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000171;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000171;1;GER01PLANT->FRA01DEAL-464;
TRO;172;veh0000000000172;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000172;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000172;1;GER01PLANT->FRA01DEAL-464;
TRO;173;veh0000000000173;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000173;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000173;1;GER01PLANT->FRA01DEAL-464;
TRO;174;veh0000000000174;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000174;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000174;1;GER01PLANT->FRA01DEAL-464;
TRO;175;veh0000000000175;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000175;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000175;1;GER01PLANT->FRA01DEAL-464;
TRO;176;veh0000000000176;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000176;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000176;1;GER01PLANT->FRA01DEAL-464;
TRO;177;veh0000000000177;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000177;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000177;1;GER01PLANT->FRA01DEAL-464;
TRO;178;veh0000000000178;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000178;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000178;1;GER01PLANT->FRA01DEAL-464;
TRO;179;veh0000000000179;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000179;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000179;1;GER01PLANT->FRA01DEAL-464;
TRO;180;veh0000000000180;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000180;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000180;1;GER01PLANT->FRA01DEAL-464;
TRO;181;veh0000000000181;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000181;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000181;1;GER01PLANT->FRA01DEAL-464;
TRO;182;veh0000000000182;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000182;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000182;1;GER01PLANT->FRA01DEAL-464;
TRO;183;veh0000000000183;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;04/07/2025-00:00:00;
TRONXT;veh0000000000183;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000183;1;GER01PLANT->FRA01DEAL-464;
TRO;184;veh0000000000184;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/07/2025-00:00:00;
TRONXT;veh0000000000184;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000184;1;GER01PLANT->FRA01DEAL-464;
TRO;185;veh0000000000185;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000185;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000185;1;GER01PLANT->FRA01DEAL-464;
TRO;186;veh0000000000186;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000186;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000186;1;GER01PLANT->FRA01DEAL-464;
TRO;187;veh0000000000187;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000187;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000187;1;GER01PLANT->FRA01DEAL-464;
TRO;188;veh0000000000188;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000188;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000188;1;GER01PLANT->FRA01DEAL-464;
TRO;189;veh0000000000189;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000189;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000189;1;GER01PLANT->FRA01DEAL-464;
TRO;190;veh0000000000190;Standard;GER01PLANT;FRA01DEAL;26/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000190;GER01PLANT;26/06/2025-00:00:00;
TROPTH;veh0000000000190;1;GER01PLANT->FRA01DEAL-464;
TRO;191;veh0000000000191;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000191;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000191;1;GER01PLANT->FRA01DEAL-464;
TRO;192;veh0000000000192;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000192;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000192;1;GER01PLANT->FRA01DEAL-464;
TRO;193;veh0000000000193;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/07/2025-00:00:00;
TRONXT;veh0000000000193;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000193;1;GER01PLANT->FRA01DEAL-464;
TRO;194;veh0000000000194;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000194;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000194;1;GER01PLANT->FRA01DEAL-464;
TRO;195;veh0000000000195;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/07/2025-00:00:00;
TRONXT;veh0000000000195;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000195;1;GER01PLANT->FRA01DEAL-464;
TRO;196;veh0000000000196;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000196;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000196;1;GER01PLANT->FRA01DEAL-464;
TRO;197;veh0000000000197;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000197;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000197;1;GER01PLANT->FRA01DEAL-464;
TRO;198;veh0000000000198;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000198;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000198;1;GER01PLANT->FRA01DEAL-464;
TRO;199;veh0000000000199;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000199;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000199;1;GER01PLANT->FRA01DEAL-464;
TRO;200;veh0000000000200;Standard;GER01PLANT;FRA01DEAL;27/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000200;GER01PLANT;27/06/2025-00:00:00;
TROPTH;veh0000000000200;1;GER01PLANT->FRA01DEAL-464;
TRO;201;veh0000000000201;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/07/2025-00:00:00;
TRONXT;veh0000000000201;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000201;1;GER01PLANT->FRA01DEAL-464;
TRO;202;veh0000000000202;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000202;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000202;1;GER01PLANT->FRA01DEAL-464;
TRO;203;veh0000000000203;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000203;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000203;1;GER01PLANT->FRA01DEAL-464;
TRO;204;veh0000000000204;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000204;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000204;1;GER01PLANT->FRA01DEAL-464;
TRO;205;veh0000000000205;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000205;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000205;1;GER01PLANT->FRA01DEAL-464;
TRO;206;veh0000000000206;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;04/07/2025-00:00:00;
TRONXT;veh0000000000206;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000206;1;GER01PLANT->FRA01DEAL-464;
TRO;207;veh0000000000207;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000207;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000207;1;GER01PLANT->FRA01DEAL-464;
TRO;208;veh0000000000208;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000208;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000208;1;GER01PLANT->FRA01DEAL-464;
TRO;209;veh0000000000209;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000209;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000209;1;GER01PLANT->FRA01DEAL-464;
TRO;210;veh0000000000210;Standard;GER01PLANT;FRA01DEAL;30/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000210;GER01PLANT;30/06/2025-00:00:00;
TROPTH;veh0000000000210;1;GER01PLANT->FRA01DEAL-464;
TRO;211;veh0000000000211;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000211;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000211;1;GER01PLANT->FRA01DEAL-464;
TRO;212;veh0000000000212;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000212;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000212;1;GER01PLANT->FRA01DEAL-464;
TRO;213;veh0000000000213;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000213;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000213;1;GER01PLANT->FRA01DEAL-464;
TRO;214;veh0000000000214;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000214;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000214;1;GER01PLANT->FRA01DEAL-464;
TRO;215;veh0000000000215;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000215;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000215;1;GER01PLANT->FRA01DEAL-464;
TRO;216;veh0000000000216;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000216;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000216;1;GER01PLANT->FRA01DEAL-464;
TRO;217;veh0000000000217;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;08/07/2025-00:00:00;
TRONXT;veh0000000000217;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000217;1;GER01PLANT->FRA01DEAL-464;
TRO;218;veh0000000000218;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000218;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000218;1;GER01PLANT->FRA01DEAL-464;
TRO;219;veh0000000000219;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000219;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000219;1;GER01PLANT->FRA01DEAL-464;
TRO;220;veh0000000000220;Standard;GER01PLANT;FRA01DEAL;01/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000220;GER01PLANT;01/07/2025-00:00:00;
TROPTH;veh0000000000220;1;GER01PLANT->FRA01DEAL-464;
TRO;221;veh0000000000221;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000221;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000221;1;GER01PLANT->FRA01DEAL-464;
TRO;222;veh0000000000222;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000222;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000222;1;GER01PLANT->FRA01DEAL-464;
TRO;223;veh0000000000223;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000223;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000223;1;GER01PLANT->FRA01DEAL-464;
TRO;224;veh0000000000224;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000224;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000224;1;GER01PLANT->FRA01DEAL-464;
