#TRO-Keyword;ID(long);Code;ModelCode;OriginCode;DestinationCode;AvailableDateOrigin;DesignatedPathCode;DueDateDestinaton;
TRO;225;veh0000000000225;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000225;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000225;1;GER01PLANT->FRA01DEAL-464;
TRO;226;veh0000000000226;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000226;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000226;1;GER01PLANT->FRA01DEAL-464;
TRO;227;veh0000000000227;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000227;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000227;1;GER01PLANT->FRA01DEAL-464;
TRO;228;veh0000000000228;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000228;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000228;1;GER01PLANT->FRA01DEAL-464;
TRO;229;veh0000000000229;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000229;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000229;1;GER01PLANT->FRA01DEAL-464;
TRO;230;veh0000000000230;Standard;GER01PLANT;FRA01DEAL;02/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000230;GER01PLANT;02/07/2025-00:00:00;
TROPTH;veh0000000000230;1;GER01PLANT->FRA01DEAL-464;
TRO;231;veh0000000000231;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000231;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000231;1;GER01PLANT->FRA01DEAL-464;
TRO;232;veh0000000000232;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000232;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000232;1;GER01PLANT->FRA01DEAL-464;
TRO;233;veh0000000000233;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000233;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000233;1;GER01PLANT->FRA01DEAL-464;
TRO;234;veh0000000000234;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000234;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000234;1;GER01PLANT->FRA01DEAL-464;
TRO;235;veh0000000000235;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000235;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000235;1;GER01PLANT->FRA01DEAL-464;
TRO;236;veh0000000000236;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000236;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000236;1;GER01PLANT->FRA01DEAL-464;
TRO;237;veh0000000000237;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000237;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000237;1;GER01PLANT->FRA01DEAL-464;
TRO;238;veh0000000000238;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000238;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000238;1;GER01PLANT->FRA01DEAL-464;
TRO;239;veh0000000000239;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000239;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000239;1;GER01PLANT->FRA01DEAL-464;
TRO;240;veh0000000000240;Standard;GER01PLANT;FRA01DEAL;03/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000240;GER01PLANT;03/07/2025-00:00:00;
TROPTH;veh0000000000240;1;GER01PLANT->FRA01DEAL-464;
TRO;241;veh0000000000241;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000241;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000241;1;GER01PLANT->FRA01DEAL-464;
TRO;242;veh0000000000242;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000242;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000242;1;GER01PLANT->FRA01DEAL-464;
TRO;243;veh0000000000243;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000243;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000243;1;GER01PLANT->FRA01DEAL-464;
TRO;244;veh0000000000244;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000244;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000244;1;GER01PLANT->FRA01DEAL-464;
TRO;245;veh0000000000245;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/07/2025-00:00:00;
TRONXT;veh0000000000245;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000245;1;GER01PLANT->FRA01DEAL-464;
TRO;246;veh0000000000246;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000246;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000246;1;GER01PLANT->FRA01DEAL-464;
TRO;247;veh0000000000247;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;09/07/2025-00:00:00;
TRONXT;veh0000000000247;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000247;1;GER01PLANT->FRA01DEAL-464;
TRO;248;veh0000000000248;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000248;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000248;1;GER01PLANT->FRA01DEAL-464;
TRO;249;veh0000000000249;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000249;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000249;1;GER01PLANT->FRA01DEAL-464;
TRO;250;veh0000000000250;Standard;GER01PLANT;FRA01DEAL;04/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;10/07/2025-00:00:00;
TRONXT;veh0000000000250;GER01PLANT;04/07/2025-00:00:00;
TROPTH;veh0000000000250;1;GER01PLANT->FRA01DEAL-464;
TRO;251;veh0000000000251;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000251;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000251;1;GER01PLANT->FRA01DEAL-464;
TRO;252;veh0000000000252;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/07/2025-00:00:00;
TRONXT;veh0000000000252;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000252;1;GER01PLANT->FRA01DEAL-464;
TRO;253;veh0000000000253;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000253;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000253;1;GER01PLANT->FRA01DEAL-464;
TRO;254;veh0000000000254;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/07/2025-00:00:00;
TRONXT;veh0000000000254;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000254;1;GER01PLANT->FRA01DEAL-464;
TRO;255;veh0000000000255;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000255;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000255;1;GER01PLANT->FRA01DEAL-464;
TRO;256;veh0000000000256;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;13/07/2025-00:00:00;
TRONXT;veh0000000000256;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000256;1;GER01PLANT->FRA01DEAL-464;
TRO;257;veh0000000000257;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000257;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000257;1;GER01PLANT->FRA01DEAL-464;
TRO;258;veh0000000000258;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000258;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000258;1;GER01PLANT->FRA01DEAL-464;
TRO;259;veh0000000000259;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000259;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000259;1;GER01PLANT->FRA01DEAL-464;
TRO;260;veh0000000000260;Standard;GER01PLANT;FRA01DEAL;07/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;11/07/2025-00:00:00;
TRONXT;veh0000000000260;GER01PLANT;07/07/2025-00:00:00;
TROPTH;veh0000000000260;1;GER01PLANT->FRA01DEAL-464;
TRO;261;veh0000000000261;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000261;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000261;1;GER01PLANT->FRA01DEAL-464;
TRO;262;veh0000000000262;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000262;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000262;1;GER01PLANT->FRA01DEAL-464;
TRO;263;veh0000000000263;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/07/2025-00:00:00;
TRONXT;veh0000000000263;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000263;1;GER01PLANT->FRA01DEAL-464;
TRO;264;veh0000000000264;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000264;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000264;1;GER01PLANT->FRA01DEAL-464;
TRO;265;veh0000000000265;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000265;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000265;1;GER01PLANT->FRA01DEAL-464;
TRO;266;veh0000000000266;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000266;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000266;1;GER01PLANT->FRA01DEAL-464;
TRO;267;veh0000000000267;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000267;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000267;1;GER01PLANT->FRA01DEAL-464;
TRO;268;veh0000000000268;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000268;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000268;1;GER01PLANT->FRA01DEAL-464;
TRO;269;veh0000000000269;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000269;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000269;1;GER01PLANT->FRA01DEAL-464;
TRO;270;veh0000000000270;Standard;GER01PLANT;FRA01DEAL;08/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/07/2025-00:00:00;
TRONXT;veh0000000000270;GER01PLANT;08/07/2025-00:00:00;
TROPTH;veh0000000000270;1;GER01PLANT->FRA01DEAL-464;
TRO;271;veh0000000000271;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/07/2025-00:00:00;
TRONXT;veh0000000000271;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000271;1;GER01PLANT->FRA01DEAL-464;
TRO;272;veh0000000000272;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000272;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000272;1;GER01PLANT->FRA01DEAL-464;
TRO;273;veh0000000000273;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000273;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000273;1;GER01PLANT->FRA01DEAL-464;
TRO;274;veh0000000000274;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000274;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000274;1;GER01PLANT->FRA01DEAL-464;
TRO;275;veh0000000000275;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/07/2025-00:00:00;
TRONXT;veh0000000000275;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000275;1;GER01PLANT->FRA01DEAL-464;
TRO;276;veh0000000000276;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000276;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000276;1;GER01PLANT->FRA01DEAL-464;
TRO;277;veh0000000000277;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/07/2025-00:00:00;
TRONXT;veh0000000000277;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000277;1;GER01PLANT->FRA01DEAL-464;
TRO;278;veh0000000000278;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000278;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000278;1;GER01PLANT->FRA01DEAL-464;
TRO;279;veh0000000000279;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/07/2025-00:00:00;
TRONXT;veh0000000000279;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000279;1;GER01PLANT->FRA01DEAL-464;
TRO;280;veh0000000000280;Standard;GER01PLANT;FRA01DEAL;09/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/07/2025-00:00:00;
TRONXT;veh0000000000280;GER01PLANT;09/07/2025-00:00:00;
TROPTH;veh0000000000280;1;GER01PLANT->FRA01DEAL-464;
TRO;281;veh0000000000281;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/07/2025-00:00:00;
TRONXT;veh0000000000281;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000281;1;GER01PLANT->FRA01DEAL-464;
TRO;282;veh0000000000282;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/07/2025-00:00:00;
TRONXT;veh0000000000282;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000282;1;GER01PLANT->FRA01DEAL-464;
TRO;283;veh0000000000283;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000283;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000283;1;GER01PLANT->FRA01DEAL-464;
TRO;284;veh0000000000284;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000284;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000284;1;GER01PLANT->FRA01DEAL-464;
TRO;285;veh0000000000285;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;14/07/2025-00:00:00;
TRONXT;veh0000000000285;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000285;1;GER01PLANT->FRA01DEAL-464;
TRO;286;veh0000000000286;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;18/07/2025-00:00:00;
TRONXT;veh0000000000286;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000286;1;GER01PLANT->FRA01DEAL-464;
TRO;287;veh0000000000287;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/07/2025-00:00:00;
TRONXT;veh0000000000287;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000287;1;GER01PLANT->FRA01DEAL-464;
TRO;288;veh0000000000288;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000288;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000288;1;GER01PLANT->FRA01DEAL-464;
TRO;289;veh0000000000289;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000289;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000289;1;GER01PLANT->FRA01DEAL-464;
TRO;290;veh0000000000290;Standard;GER01PLANT;FRA01DEAL;10/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/07/2025-00:00:00;
TRONXT;veh0000000000290;GER01PLANT;10/07/2025-00:00:00;
TROPTH;veh0000000000290;1;GER01PLANT->FRA01DEAL-464;
TRO;291;veh0000000000291;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/07/2025-00:00:00;
TRONXT;veh0000000000291;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000291;1;GER01PLANT->FRA01DEAL-464;
TRO;292;veh0000000000292;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/07/2025-00:00:00;
TRONXT;veh0000000000292;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000292;1;GER01PLANT->FRA01DEAL-464;
TRO;293;veh0000000000293;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/07/2025-00:00:00;
TRONXT;veh0000000000293;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000293;1;GER01PLANT->FRA01DEAL-464;
TRO;294;veh0000000000294;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000294;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000294;1;GER01PLANT->FRA01DEAL-464;
TRO;295;veh0000000000295;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;16/07/2025-00:00:00;
TRONXT;veh0000000000295;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000295;1;GER01PLANT->FRA01DEAL-464;
TRO;296;veh0000000000296;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/07/2025-00:00:00;
TRONXT;veh0000000000296;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000296;1;GER01PLANT->FRA01DEAL-464;
TRO;297;veh0000000000297;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;15/07/2025-00:00:00;
TRONXT;veh0000000000297;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000297;1;GER01PLANT->FRA01DEAL-464;
TRO;298;veh0000000000298;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/07/2025-00:00:00;
TRONXT;veh0000000000298;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000298;1;GER01PLANT->FRA01DEAL-464;
TRO;299;veh0000000000299;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000299;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000299;1;GER01PLANT->FRA01DEAL-464;
TRO;300;veh0000000000300;Standard;GER01PLANT;FRA01DEAL;11/07/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/07/2025-00:00:00;
TRONXT;veh0000000000300;GER01PLANT;11/07/2025-00:00:00;
TROPTH;veh0000000000300;1;GER01PLANT->FRA01DEAL-464;
