#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;
PLT;36;transport_1808_20250708;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;6.0;0.0;
PLT;39;transport_1811_20250711;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_1814_20250714;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;0.0;
PLT;44;transport_1816_20250716;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;0.0;
PLT;45;transport_1817_20250717;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;7.0;0.0;
PLT;46;transport_1818_20250718;GER02TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;13.0;0.0;
PLT;49;transport_1821_20250721;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;0.0;
PLT;51;transport_1823_20250723;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;0.0;
PLT;52;transport_1824_20250724;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;11.0;0.0;
PLT;53;transport_1825_20250725;GER02TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;15.0;0.0;
PLT;56;transport_1828_20250728;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;6.0;0.0;
PLT;57;transport_1829_20250729;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;0.0;
PLT;59;transport_1831_20250731;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;7.0;0.0;
PLT;1;transport_1836_20250603;GER02TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;10.0;1424.0;
PLT;2;transport_1837_20250604;GER02TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;618.0;
PLT;3;transport_1838_20250605;GER02TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;07/06/2025-00:00:00;12.0;2093.0;
PLT;4;transport_1839_20250606;GER02TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;12.0;2027.0;
PLT;7;transport_1842_20250609;GER02TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;1309.0;
PLT;8;transport_1843_20250610;GER02TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;16.0;3157.0;
PLT;9;transport_1844_20250611;GER02TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;13/06/2025-00:00:00;7.0;914.0;
PLT;10;transport_1845_20250612;GER02TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;14/06/2025-00:00:00;17.0;2076.0;
PLT;11;transport_1846_20250613;GER02TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;15.0;2753.0;
PLT;14;transport_1849_20250616;GER02TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;11.0;1120.0;
PLT;17;transport_1852_20250619;GER02TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;21/06/2025-00:00:00;7.0;893.0;
PLT;18;transport_1853_20250620;GER02TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;10.0;1285.0;
PLT;21;transport_1856_20250623;GER02TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;1430.0;
PLT;22;transport_1857_20250624;GER02TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;5.0;989.0;
PLT;23;transport_1858_20250625;GER02TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;27/06/2025-00:00:00;6.0;839.0;
PLT;25;transport_1860_20250627;GER02TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;12.0;1262.0;
PLT;28;transport_1863_20250630;GER02TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;02/07/2025-00:00:00;8.0;873.0;
PLT;30;transport_1865_20250702;GER02TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;04/07/2025-00:00:00;3.0;517.0;
PLT;31;transport_1866_20250703;GER02TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;05/07/2025-00:00:00;11.0;1278.0;
PLT;32;transport_1867_20250704;GER02TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;06/07/2025-00:00:00;7.0;1380.0;
PLT;35;transport_1870_20250707;GER02TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;09/07/2025-00:00:00;6.0;935.0;
PLT;36;transport_1871_20250708;GER02TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;10/07/2025-00:00:00;6.0;749.0;
PLT;39;transport_1874_20250711;GER02TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;13/07/2025-00:00:00;5.0;874.0;
PLT;42;transport_1877_20250714;GER02TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;16/07/2025-00:00:00;8.0;951.0;
PLT;44;transport_1879_20250716;GER02TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;18/07/2025-00:00:00;6.0;1180.0;
PLT;45;transport_1880_20250717;GER02TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;19/07/2025-00:00:00;7.0;1036.0;
PLT;46;transport_1881_20250718;GER02TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;1674.0;
PLT;49;transport_1884_20250721;GER02TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;1691.0;
PLT;51;transport_1886_20250723;GER02TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;25/07/2025-00:00:00;4.0;525.0;
PLT;52;transport_1887_20250724;GER02TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;26/07/2025-00:00:00;11.0;1664.0;
PLT;53;transport_1888_20250725;GER02TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;27/07/2025-00:00:00;11.0;1741.0;
PLT;56;transport_1891_20250728;GER02TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;30/07/2025-00:00:00;6.0;726.0;
PLT;57;transport_1892_20250729;GER02TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;31/07/2025-00:00:00;11.0;1748.0;
PLT;59;transport_1894_20250731;GER02TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;02/08/2025-00:00:00;7.0;881.0;
PLT;0;transport_1898_20250602;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;11.0;0.0;
PLT;1;transport_1899_20250603;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;11.0;0.0;
PLT;2;transport_1900_20250604;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;8.0;0.0;
PLT;3;transport_1901_20250605;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;
PLT;4;transport_1902_20250606;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;4.0;0.0;
PLT;7;transport_1905_20250609;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;
PLT;8;transport_1906_20250610;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;12.0;0.0;
PLT;10;transport_1908_20250612;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;13/06/2025-00:00:00;13.0;0.0;
PLT;11;transport_1909_20250613;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;7.0;0.0;
PLT;14;transport_1912_20250616;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;8.0;0.0;
PLT;15;transport_1913_20250617;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;10.0;0.0;
PLT;16;transport_1914_20250618;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;11.0;0.0;
PLT;17;transport_1915_20250619;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;
PLT;18;transport_1916_20250620;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;
PLT;21;transport_1919_20250623;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;9.0;0.0;
PLT;22;transport_1920_20250624;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;11.0;0.0;
PLT;23;transport_1921_20250625;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;0.0;
PLT;24;transport_1922_20250626;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;3.0;0.0;
PLT;25;transport_1923_20250627;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;8.0;0.0;
PLT;28;transport_1926_20250630;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;12.0;0.0;
PLT;29;transport_1927_20250701;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;5.0;0.0;
PLT;30;transport_1928_20250702;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;12.0;0.0;
PLT;31;transport_1929_20250703;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;5.0;0.0;
PLT;32;transport_1930_20250704;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;13.0;0.0;
PLT;35;transport_1933_20250707;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;8.0;0.0;
PLT;36;transport_1934_20250708;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;
PLT;38;transport_1936_20250710;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;21.0;0.0;
PLT;39;transport_1937_20250711;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;
PLT;42;transport_1940_20250714;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;13.0;0.0;
PLT;43;transport_1941_20250715;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;11.0;0.0;
PLT;44;transport_1942_20250716;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;3.0;0.0;
PLT;45;transport_1943_20250717;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;4.0;0.0;
PLT;46;transport_1944_20250718;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;6.0;0.0;
PLT;49;transport_1947_20250721;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;10.0;0.0;
PLT;50;transport_1948_20250722;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;7.0;0.0;
PLT;51;transport_1949_20250723;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;4.0;0.0;
PLT;52;transport_1950_20250724;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;7.0;0.0;
PLT;53;transport_1951_20250725;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;12.0;0.0;
PLT;57;transport_1955_20250729;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;16.0;0.0;
PLT;58;transport_1956_20250730;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;5.0;0.0;
PLT;59;transport_1957_20250731;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;6.0;0.0;
PLT;60;transport_1958_20250801;BEL01TERMFRA01DEAL-TRUCK-01;01/08/2025-00:00:00;02/08/2025-00:00:00;10.0;0.0;
PLT;0;transport_1961_20250602;BEL01TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;03/06/2025-00:00:00;11.0;911.0;
PLT;1;transport_1962_20250603;BEL01TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;04/06/2025-00:00:00;11.0;912.0;
PLT;2;transport_1963_20250604;BEL01TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;05/06/2025-00:00:00;8.0;685.0;
PLT;3;transport_1964_20250605;BEL01TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;06/06/2025-00:00:00;9.0;755.0;
PLT;4;transport_1965_20250606;BEL01TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;07/06/2025-00:00:00;4.0;328.0;
PLT;7;transport_1968_20250609;BEL01TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;324.0;
PLT;8;transport_1969_20250610;BEL01TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;11/06/2025-00:00:00;12.0;967.0;
PLT;10;transport_1971_20250612;BEL01TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;13/06/2025-00:00:00;13.0;1092.0;
PLT;11;transport_1972_20250613;BEL01TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;14/06/2025-00:00:00;7.0;567.0;
PLT;14;transport_1975_20250616;BEL01TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;17/06/2025-00:00:00;8.0;653.0;
PLT;15;transport_1976_20250617;BEL01TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;18/06/2025-00:00:00;10.0;898.0;
PLT;16;transport_1977_20250618;BEL01TERMFRA01DEAL-TRUCK-02;18/06/2025-00:00:00;19/06/2025-00:00:00;11.0;938.0;
PLT;17;transport_1978_20250619;BEL01TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;20/06/2025-00:00:00;9.0;767.0;
PLT;18;transport_1979_20250620;BEL01TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;21/06/2025-00:00:00;9.0;771.0;
PLT;21;transport_1982_20250623;BEL01TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;24/06/2025-00:00:00;9.0;723.0;
PLT;22;transport_1983_20250624;BEL01TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;25/06/2025-00:00:00;11.0;963.0;
PLT;23;transport_1984_20250625;BEL01TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;408.0;
PLT;24;transport_1985_20250626;BEL01TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;27/06/2025-00:00:00;3.0;261.0;
PLT;25;transport_1986_20250627;BEL01TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;28/06/2025-00:00:00;8.0;656.0;
PLT;28;transport_1989_20250630;BEL01TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;01/07/2025-00:00:00;12.0;1018.0;
PLT;29;transport_1990_20250701;BEL01TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;02/07/2025-00:00:00;5.0;443.0;
PLT;30;transport_1991_20250702;BEL01TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;03/07/2025-00:00:00;12.0;1014.0;
PLT;31;transport_1992_20250703;BEL01TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;04/07/2025-00:00:00;5.0;416.0;
PLT;32;transport_1993_20250704;BEL01TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;05/07/2025-00:00:00;13.0;1130.0;
PLT;35;transport_1996_20250707;BEL01TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;08/07/2025-00:00:00;8.0;681.0;
PLT;36;transport_1997_20250708;BEL01TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;09/07/2025-00:00:00;9.0;773.0;
PLT;38;transport_1999_20250710;BEL01TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;11/07/2025-00:00:00;21.0;1694.0;
PLT;39;transport_2000_20250711;BEL01TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;12/07/2025-00:00:00;9.0;739.0;
PLT;42;transport_2003_20250714;BEL01TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;15/07/2025-00:00:00;13.0;1074.0;
PLT;43;transport_2004_20250715;BEL01TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;16/07/2025-00:00:00;11.0;974.0;
PLT;44;transport_2005_20250716;BEL01TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;17/07/2025-00:00:00;3.0;255.0;
PLT;45;transport_2006_20250717;BEL01TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;18/07/2025-00:00:00;4.0;344.0;
PLT;46;transport_2007_20250718;BEL01TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;19/07/2025-00:00:00;6.0;484.0;
PLT;49;transport_2010_20250721;BEL01TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;22/07/2025-00:00:00;10.0;818.0;
PLT;50;transport_2011_20250722;BEL01TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;23/07/2025-00:00:00;7.0;596.0;
PLT;51;transport_2012_20250723;BEL01TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;24/07/2025-00:00:00;4.0;348.0;
PLT;52;transport_2013_20250724;BEL01TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;25/07/2025-00:00:00;7.0;628.0;
PLT;53;transport_2014_20250725;BEL01TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;26/07/2025-00:00:00;12.0;990.0;
PLT;57;transport_2018_20250729;BEL01TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;30/07/2025-00:00:00;16.0;1308.0;
PLT;58;transport_2019_20250730;BEL01TERMFRA01DEAL-TRUCK-02;30/07/2025-00:00:00;31/07/2025-00:00:00;5.0;415.0;
PLT;59;transport_2020_20250731;BEL01TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;01/08/2025-00:00:00;6.0;520.0;
PLT;60;transport_2021_20250801;BEL01TERMFRA01DEAL-TRUCK-02;01/08/2025-00:00:00;02/08/2025-00:00:00;10.0;835.0;
