#PathSegment;DayOfWeek;mean;std
BEL01TERMFRA01DEAL-TRUCK-01;FRIDAY;8.24;1.714642819948225
BEL01TERMFRA01DEAL-TRUCK-01;MONDAY;9.625;1.663221076052756
BEL01TERMFRA01DEAL-TRUCK-01;THURSDAY;20.153846153846153;2.0725309684983273
BEL01TERMFRA01DEAL-TRUCK-01;TUESDAY;7.48;1.7823205847059798
BEL01TERMFRA01DEAL-TRUCK-01;WEDNESDAY;7.84;1.8859126879754182
GER01PLANTBEL01TERM-TRUCK-01;FRIDAY;8.24;1.714642819948225
GER01PLANTBEL01TERM-TRUCK-01;MONDAY;9.625;1.663221076052756
GER01PLANTBEL01TERM-TRUCK-01;THURSDAY;8.153846153846153;2.0725309684983277
GER01PLANTBEL01TERM-TRUCK-01;TUESDAY;19.48;1.78232058470598
GER01PLANTBEL01TERM-TRUCK-01;WEDNESDAY;7.84;1.8859126879754182
GER01PLANTBEL01TERM-TRUCK-02;FRIDAY;8.24;1.714642819948225
GER01PLANTBEL01TERM-TRUCK-02;MONDAY;9.625;1.663221076052756
GER01PLANTBEL01TERM-TRUCK-02;THURSDAY;1.9230769230769231;0.9540735874430286
GER01PLANTBEL01TERM-TRUCK-02;TUESDAY;4.48;1.7823205847059798
GER01PLANTBEL01TERM-TRUCK-02;WEDNESDAY;1.6363636363636365;0.674199862463242
