#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010
PLT;1;transport0001;GER01PLANTGER02TERM-TRAIN-01;02/06/2025-00:00:00;05/06/2025-00:00:00;21.0;0.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0
PLT;2;transport0002;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;21.0;0.0;;22.0;1.0;1.0;1.0;;;1.0;1.0;22.0;1.0
PLT;3;transport0003;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;
PLT;4;transport0004;GER01PLANTGER02TERM-TRAIN-01;09/06/2025-00:00:00;12/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0
PLT;5;transport0005;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;21.0;0.0;;1.0;;1.0;;1.0;1.0;22.0;1.0;;
PLT;6;transport0006;GER01PLANTGER02TERM-TRAIN-01;12/06/2025-00:00:00;15/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;
PLT;7;transport0007;GER01PLANTGER02TERM-TRAIN-01;16/06/2025-00:00:00;19/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;8;transport0008;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;;;;1.0
PLT;9;transport0009;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0
PLT;10;transport0010;GER01PLANTGER02TERM-TRAIN-01;23/06/2025-00:00:00;26/06/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;;1.0;1.0;;;1.0
PLT;11;transport0011;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;21.0;0.0;;1.0;;;1.0;22.0;1.0;1.0;22.0;22.0;1.0
PLT;12;transport0012;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;21.0;0.0;;1.0;;1.0;1.0;1.0;1.0;1.0;;;1.0
PLT;13;transport0013;GER01PLANTGER02TERM-TRAIN-01;30/06/2025-00:00:00;03/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0
PLT;14;transport0014;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;15;transport0015;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;21.0;0.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;16;transport0016;GER01PLANTGER02TERM-TRAIN-01;07/07/2025-00:00:00;10/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
PLT;17;transport0017;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;21.0;0.0;;1.0;1.0;;;1.0;1.0;1.0;1.0;1.0;22.0
PLT;18;transport0018;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;21.0;0.0;;1.0;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0
PLT;19;transport0019;GER01PLANTGER02TERM-TRAIN-01;14/07/2025-00:00:00;17/07/2025-00:00:00;21.0;0.0;;1.0;;1.0;1.0;;1.0;1.0;1.0;1.0;1.0
PLT;20;transport0020;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;21.0;0.0;;1.0;22.0;1.0;1.0;22.0;1.0;;;1.0;1.0
PLT;21;transport0021;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;21.0;0.0;;1.0;1.0;;1.0;;1.0;1.0;1.0;1.0;
PLT;22;transport0022;GER01PLANTGER02TERM-TRAIN-01;21/07/2025-00:00:00;24/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;;1.0;1.0;;1.0;1.0;
PLT;23;transport0023;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;21.0;0.0;;;1.0;1.0;22.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;24;transport0024;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;
PLT;25;transport0025;GER01PLANTGER02TERM-TRAIN-01;28/07/2025-00:00:00;31/07/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0
PLT;26;transport0026;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;21.0;0.0;;1.0;1.0;1.0;;1.0;22.0;;1.0;;1.0
PLT;27;transport0027;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;21.0;0.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;28;transport0028;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;12.0;1740.0;;15.0;6.0;;7.0;10.0;6.0;4.0;5.0;6.0;14.0
PLT;29;transport0029;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;12.0;1740.0;;12.0;13.0;;7.0;;;3.0;5.0;;3.0
PLT;30;transport0030;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;15.0;2175.0;;;;;5.0;18.0;4.0;;4.0;;7.0
PLT;31;transport0031;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;12.0;1740.0;;6.0;16.0;12.0;;15.0;15.0;15.0;;15.0;7.0
PLT;32;transport0032;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;12.0;1740.0;;7.0;3.0;10.0;5.0;4.0;3.0;15.0;15.0;14.0;4.0
PLT;33;transport0033;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;12.0;1740.0;;5.0;7.0;;15.0;3.0;6.0;6.0;6.0;;4.0
PLT;34;transport0034;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;12.0;1740.0;;2.0;4.0;13.0;;7.0;6.0;;6.0;;5.0
PLT;35;transport0035;GER01PLANTBEL01TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;15.0;2175.0;;;;;;7.0;;;;;5.0
PLT;36;transport0036;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;12.0;1740.0;;14.0;15.0;11.0;14.0;6.0;10.0;;9.0;15.0;5.0
PLT;37;transport0037;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;12.0;1740.0;;10.0;10.0;10.0;10.0;6.0;12.0;14.0;5.0;16.0;4.0
PLT;38;transport0038;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;12.0;1740.0;;;3.0;10.0;12.0;;4.0;10.0;15.0;16.0;3.0
PLT;39;transport0039;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;12.0;1740.0;;15.0;4.0;6.0;10.0;13.0;;12.0;;3.0;
PLT;40;transport0040;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;15.0;2175.0;;;7.0;;6.0;4.0;;17.0;;6.0;
PLT;41;transport0041;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;12.0;1740.0;;13.0;6.0;5.0;;;11.0;;11.0;5.0;16.0
PLT;42;transport0042;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;12.0;1740.0;;12.0;4.0;;3.0;;14.0;3.0;11.0;5.0;15.0
PLT;43;transport0043;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;1740.0;;13.0;3.0;12.0;6.0;11.0;10.0;;;3.0;15.0
PLT;44;transport0044;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;12.0;1740.0;;;5.0;11.0;15.0;10.0;10.0;12.0;13.0;5.0;6.0
PLT;45;transport0045;GER01PLANTBEL01TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;15.0;2175.0;;;;;;;;16.0;19.0;6.0;7.0
PLT;46;transport0046;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;12.0;1740.0;;9.0;10.0;10.0;15.0;;;12.0;3.0;6.0;4.0
PLT;47;transport0047;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;12.0;1740.0;;10.0;12.0;15.0;4.0;13.0;13.0;;4.0;5.0;3.0
PLT;48;transport0048;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;12.0;1740.0;;15.0;;4.0;3.0;15.0;15.0;3.0;3.0;4.0;4.0
PLT;49;transport0049;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;12.0;1740.0;;10.0;14.0;3.0;6.0;14.0;15.0;2.0;6.0;3.0;
PLT;50;transport0050;GER01PLANTBEL01TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;15.0;2175.0;;;14.0;;;;8.0;;;;
PLT;51;transport0051;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;1740.0;;4.0;4.0;3.0;11.0;;6.0;16.0;12.0;15.0;10.0
PLT;52;transport0052;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;12.0;1740.0;;2.0;;;15.0;14.0;4.0;12.0;;14.0;15.0
PLT;53;transport0053;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;12.0;1740.0;;5.0;13.0;12.0;6.0;;4.0;4.0;;7.0;10.0
PLT;54;transport0054;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;12.0;1740.0;;12.0;6.0;15.0;5.0;16.0;;6.0;14.0;6.0;11.0
PLT;55;transport0055;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;15.0;2175.0;;;;;;;;8.0;;;5.0
PLT;56;transport0056;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;12.0;1740.0;;;14.0;12.0;5.0;13.0;14.0;7.0;9.0;;5.0
PLT;57;transport0057;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;12.0;1740.0;;11.0;14.0;16.0;;4.0;9.0;4.0;11.0;12.0;
PLT;58;transport0058;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;1740.0;;13.0;7.0;6.0;11.0;14.0;15.0;3.0;9.0;9.0;
PLT;59;transport0059;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;12.0;1740.0;;11.0;2.0;5.0;13.0;7.0;10.0;;;12.0;16.0
PLT;60;transport0060;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;15.0;2175.0;;;;;16.0;;;;;;15.0
PLT;61;transport0061;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;12.0;1740.0;;16.0;3.0;6.0;3.0;;4.0;10.0;;12.0;15.0
PLT;62;transport0062;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;12.0;1740.0;;4.0;;;5.0;9.0;;12.0;10.0;3.0;
PLT;63;transport0063;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;1740.0;;3.0;15.0;14.0;6.0;13.0;11.0;15.0;10.0;4.0;5.0
PLT;64;transport0064;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;12.0;1740.0;;3.0;;10.0;6.0;15.0;15.0;16.0;15.0;4.0;
PLT;65;transport0065;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;15.0;2175.0;;;;13.0;;;18.0;;;;
PLT;66;transport0066;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;12.0;1740.0;;11.0;9.0;5.0;;14.0;5.0;2.0;13.0;11.0;
PLT;67;transport0067;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;12.0;1740.0;;15.0;16.0;;14.0;5.0;5.0;;;16.0;13.0
PLT;68;transport0068;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;12.0;1740.0;;6.0;9.0;6.0;;4.0;4.0;11.0;14.0;;12.0
PLT;69;transport0069;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;12.0;1740.0;;6.0;14.0;;13.0;4.0;3.0;11.0;9.0;13.0;9.0
PLT;70;transport0070;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;15.0;2175.0;;;;14.0;;12.0;7.0;12.0;;;
PLT;71;transport0071;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;12.0;1740.0;;4.0;7.0;15.0;;5.0;2.0;2.0;9.0;9.0;14.0
PLT;72;transport0072;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;;1.0;;;1.0;1.0;1.0
PLT;73;transport0073;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;17.0;0.0;;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;1.0
PLT;74;transport0074;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;1.0
PLT;75;transport0075;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;17.0;0.0;;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0
PLT;76;transport0076;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;
PLT;77;transport0077;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;;1.0;1.0;;1.0
PLT;78;transport0078;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;79;transport0079;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0;1.0
PLT;80;transport0080;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0;
PLT;81;transport0081;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;17.0;0.0;;1.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;82;transport0082;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;83;transport0083;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;17.0;0.0;;;;1.0;1.0;;;1.0;1.0;1.0;
PLT;84;transport0084;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;;1.0;;1.0;
PLT;85;transport0085;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0
PLT;86;transport0086;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;17.0;0.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;1.0
PLT;87;transport0087;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;17.0;0.0;;1.0;1.0;1.0;1.0;;1.0;1.0;1.0;1.0;1.0
PLT;88;transport0088;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;17.0;0.0;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
PLT;89;transport0089;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;23.0;0.0;;10.0;-1.0;10.0;;12.0;-5.0;5.0;-2.0;;12.0
PLT;90;transport0090;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;9.0;0.0;;-2.0;-3.0;9.0;2.0;6.0;;2.0;-2.0;0.0;4.0
PLT;91;transport0091;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;23.0;0.0;;10.0;-4.0;7.0;1.0;11.0;1.0;13.0;-4.0;-1.0;12.0
PLT;92;transport0092;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;0.0;;0.0;-1.0;-1.0;9.0;;1.0;9.0;2.0;;5.0
PLT;93;transport0093;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;23.0;0.0;;4.0;0.0;5.0;9.0;12.0;5.0;8.0;;0.0;4.0
