#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010
PLT;94;transport0094;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;0.0;;7.0;9.0;-2.0;5.0;1.0;;4.0;0.0;;0.0
PLT;95;transport0095;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;23.0;0.0;;3.0;;13.0;;;0.0;7.0;-6.0;-4.0;8.0
PLT;96;transport0096;GER02TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;9.0;0.0;;0.0;-3.0;;2.0;1.0;-3.0;2.0;;2.0;3.0
PLT;97;transport0097;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;23.0;0.0;;3.0;-4.0;13.0;-2.0;-6.0;1.0;8.0;0.0;;
PLT;98;transport0098;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;0.0;;5.0;-1.0;8.0;2.0;1.0;-1.0;-1.0;0.0;-1.0;2.0
PLT;99;transport0099;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;23.0;0.0;;3.0;;5.0;13.0;;4.0;5.0;7.0;0.0;0.0
PLT;100;transport0100;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;;5.0;;-1.0;3.0;;9.0;4.0;2.0;7.0;9.0
PLT;101;transport0101;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;23.0;0.0;;9.0;0.0;4.0;8.0;-3.0;10.0;4.0;10.0;11.0;8.0
PLT;102;transport0102;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;0.0;;-1.0;-4.0;2.0;-1.0;-4.0;5.0;3.0;7.0;0.0;
PLT;103;transport0103;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;23.0;0.0;;13.0;-1.0;3.0;11.0;;10.0;3.0;11.0;4.0;12.0
PLT;104;transport0104;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;9.0;0.0;;;0.0;5.0;3.0;;-1.0;2.0;1.0;2.0;2.0
PLT;105;transport0105;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;23.0;0.0;;2.0;3.0;7.0;9.0;-1.0;7.0;;8.0;8.0;4.0
PLT;106;transport0106;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;2.0;;;-1.0;3.0;4.0;2.0;8.0;-1.0;1.0
PLT;107;transport0107;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;;6.0;3.0;-3.0;3.0;;-1.0;3.0;1.0;0.0;-4.0
PLT;108;transport0108;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;;8.0;;-3.0;;;5.0;5.0;5.0;-4.0;-2.0
PLT;109;transport0109;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;2.0;3.0;;3.0;3.0;-1.0;2.0;3.0;2.0;0.0
PLT;110;transport0110;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;4.0;;3.0;3.0;-2.0;7.0;7.0;;-2.0;0.0
PLT;111;transport0111;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;;;-1.0;2.0;-3.0;-1.0;9.0;9.0;;-3.0;-1.0
PLT;112;transport0112;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;;7.0;-1.0;0.0;2.0;-2.0;;9.0;-3.0;;
PLT;113;transport0113;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;9.0;2.0;-4.0;2.0;-4.0;5.0;5.0;-1.0;;-3.0
PLT;114;transport0114;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;3.0;-4.0;-1.0;1.0;-4.0;6.0;1.0;-3.0;-1.0;0.0
PLT;115;transport0115;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;;6.0;-4.0;-3.0;0.0;;-2.0;4.0;1.0;3.0;-3.0
PLT;116;transport0116;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;;2.0;2.0;-3.0;;-1.0;;7.0;3.0;-1.0;
PLT;117;transport0117;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;-2.0;-4.0;3.0;;3.0;2.0;4.0;;-3.0;3.0
PLT;118;transport0118;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;5.0;-2.0;-1.0;2.0;0.0;2.0;1.0;2.0;3.0;-3.0
PLT;119;transport0119;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;;;-2.0;-4.0;3.0;2.0;-3.0;2.0;3.0;4.0;3.0
PLT;120;transport0120;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;;;0.0;-3.0;1.0;;-3.0;3.0;2.0;-2.0;1.0
PLT;121;transport0121;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;-4.0;-1.0;-4.0;-2.0;-1.0;2.0;-1.0;0.0;-1.0;1.0
PLT;122;transport0122;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;2.0;-2.0;;1.0;-2.0;-4.0;6.0;-2.0;0.0;8.0
PLT;123;transport0123;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;;-2.0;2.0;-4.0;9.0;-1.0;-4.0;2.0;-1.0;3.0;-2.0
PLT;124;transport0124;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;;0.0;0.0;-1.0;2.0;-3.0;3.0;8.0;0.0;-3.0;5.0
PLT;125;transport0125;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;3.0;-2.0;-3.0;7.0;0.0;-1.0;6.0;-3.0;-3.0;6.0
PLT;126;transport0126;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;4.0;;3.0;0.0;-3.0;2.0;2.0;-1.0;2.0;0.0
PLT;127;transport0127;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;;7.0;;-2.0;1.0;-1.0;2.0;-1.0;-1.0;-2.0;9.0
PLT;128;transport0128;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;9.0;0.0;;2.0;2.0;2.0;;-2.0;6.0;7.0;-3.0;-2.0;-2.0
PLT;129;transport0129;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;2.0;-1.0;3.0;-2.0;;2.0;8.0;2.0;-2.0;-2.0
PLT;130;transport0130;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;4.0;3.0;4.0;3.0;-2.0;6.0;-1.0;2.0;-4.0;5.0
PLT;131;transport0131;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;9.0;0.0;;-2.0;-3.0;9.0;-1.0;-2.0;;0.0;0.0;-2.0;3.0
PLT;132;transport0132;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;;6.0;;;1.0;-4.0;4.0;8.0;2.0;-4.0;1.0
PLT;133;transport0133;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;0.0;;6.0;3.0;-2.0;-1.0;-1.0;;2.0;1.0;-1.0;-2.0
PLT;134;transport0134;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;;0.0;6.0;3.0;-3.0;-4.0;1.0;6.0;1.0;7.0
PLT;135;transport0135;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;9.0;0.0;;6.0;2.0;4.0;0.0;-3.0;1.0;6.0;1.0;;9.0
PLT;136;transport0136;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;9.0;0.0;;3.0;-1.0;1.0;0.0;-2.0;;1.0;;-1.0;7.0
PLT;137;transport0137;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;6.0;;6.0;5.0;-4.0;-4.0;-1.0;-3.0;-2.0;
PLT;138;transport0138;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;9.0;2.0;;-2.0;1.0;2.0;0.0;-2.0;3.0;
PLT;139;transport0139;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;;1.0;2.0;9.0;6.0;1.0;-3.0;6.0;3.0;-4.0;1.0
PLT;140;transport0140;GER02TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;9.0;0.0;;3.0;2.0;3.0;-1.0;0.0;3.0;7.0;;0.0;3.0
PLT;141;transport0141;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;;2.0;0.0;0.0;0.0;0.0;-3.0;8.0;-4.0;;1.0
PLT;142;transport0142;GER02TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;6.0;;0.0;3.0;-1.0;0.0;5.0;0.0;-4.0;2.0
PLT;143;transport0143;GER02TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;0.0;;5.0;;7.0;;;0.0;-1.0;5.0;2.0;2.0
PLT;144;transport0144;GER02TERMGER03DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;4.0;;3.0;9.0;3.0;-4.0;3.0;0.0;-4.0;
PLT;145;transport0145;GER02TERMGER03DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;14.0;0.0;;9.0;2.0;8.0;;;1.0;0.0;;1.0;8.0
PLT;146;transport0146;GER02TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;;3.0;4.0;3.0;-2.0;0.0;9.0;-3.0;;3.0
PLT;147;transport0147;GER02TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;0.0;;4.0;0.0;-3.0;1.0;2.0;;-4.0;-4.0;;6.0
PLT;148;transport0148;GER02TERMGER03DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;;0.0;-2.0;2.0;-2.0;0.0;-2.0;;-3.0;2.0
PLT;149;transport0149;GER02TERMGER03DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;14.0;0.0;;1.0;7.0;5.0;-1.0;0.0;0.0;6.0;-4.0;-1.0;5.0
PLT;150;transport0150;GER02TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;-2.0;-2.0;7.0;1.0;-4.0;3.0;7.0;-2.0;-1.0;8.0
PLT;151;transport0151;GER02TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;5.0;0.0;;-2.0;-2.0;7.0;;-1.0;;3.0;;3.0;1.0
PLT;152;transport0152;GER02TERMGER03DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;-4.0;5.0;6.0;;3.0;2.0;6.0;-2.0;;7.0
PLT;153;transport0153;GER02TERMGER03DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;0.0;;1.0;1.0;1.0;-5.0;-1.0;-5.0;8.0;-3.0;2.0;7.0
PLT;154;transport0154;GER02TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;3.0;1.0;8.0;-1.0;2.0;-4.0;3.0;-3.0;3.0;6.0
PLT;155;transport0155;GER02TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;5.0;0.0;;;-4.0;-4.0;1.0;;-3.0;2.0;0.0;1.0;-2.0
PLT;156;transport0156;GER02TERMGER03DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;-4.0;-1.0;4.0;-2.0;-1.0;2.0;0.0;1.0;;1.0
PLT;157;transport0157;GER02TERMGER03DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;14.0;0.0;;-5.0;1.0;9.0;-1.0;-2.0;1.0;1.0;-4.0;-1.0;6.0
PLT;158;transport0158;GER02TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;2.0;-2.0;0.0;1.0;-3.0;-1.0;8.0;-2.0;0.0;5.0
PLT;159;transport0159;GER02TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;0.0;;0.0;-1.0;1.0;-1.0;-3.0;3.0;2.0;-3.0;-3.0;4.0
PLT;160;transport0160;GER02TERMGER03DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;3.0;0.0;7.0;2.0;0.0;3.0;5.0;1.0;;-1.0
PLT;161;transport0161;GER02TERMGER03DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;14.0;0.0;;1.0;1.0;10.0;1.0;1.0;9.0;8.0;1.0;;4.0
PLT;162;transport0162;GER02TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;4.0;;-2.0;-1.0;-2.0;1.0;7.0;-1.0;2.0;-2.0
PLT;163;transport0163;GER02TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;0.0;;0.0;2.0;;;-2.0;4.0;6.0;2.0;-2.0;-3.0
PLT;164;transport0164;GER02TERMGER03DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;2.0;-1.0;5.0;-2.0;;2.0;5.0;0.0;-2.0;1.0
PLT;165;transport0165;GER02TERMGER03DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;0.0;;10.0;-2.0;7.0;;-1.0;2.0;0.0;1.0;-2.0;1.0
PLT;166;transport0166;GER02TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;6.0;;;3.0;-4.0;9.0;8.0;0.0;0.0;-2.0
PLT;167;transport0167;GER02TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;5.0;0.0;;4.0;;;2.0;-4.0;7.0;5.0;-1.0;-4.0;-3.0
PLT;168;transport0168;GER02TERMGER03DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;0.0;;6.0;3.0;-4.0;-3.0;-1.0;2.0;3.0;1.0;-1.0;-3.0
PLT;169;transport0169;GER02TERMGER03DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;14.0;0.0;;10.0;-5.0;-1.0;-4.0;-2.0;4.0;-1.0;-5.0;-2.0;0.0
PLT;170;transport0170;GER02TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;6.0;-3.0;-2.0;-1.0;2.0;8.0;1.0;3.0;3.0;2.0
PLT;171;transport0171;GER02TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;5.0;0.0;;1.0;-1.0;1.0;1.0;-2.0;6.0;7.0;;1.0;-1.0
PLT;172;transport0172;GER02TERMGER03DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;-1.0;;1.0;1.0;-4.0;2.0;;-1.0;8.0;
PLT;173;transport0173;GER02TERMGER03DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;14.0;0.0;;;2.0;-5.0;0.0;-3.0;8.0;-4.0;-3.0;9.0;0.0
PLT;174;transport0174;GER02TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;;-1.0;3.0;-2.0;1.0;9.0;-1.0;;-2.0;
PLT;175;transport0175;GER02TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;5.0;0.0;;0.0;2.0;1.0;-3.0;0.0;2.0;-4.0;-4.0;7.0;3.0
PLT;176;transport0176;GER02TERMGER03DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;;-4.0;0.0;1.0;-1.0;0.0;6.0;3.0;2.0;4.0;3.0
PLT;177;transport0177;BEL01TERMGER03DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;4.0;0.0;;;;0.0;-2.0;-3.0;;6.0;4.0;;1.0
PLT;178;transport0178;BEL01TERMGER03DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;4.0;0.0;;12.0;0.0;-1.0;1.0;;;-2.0;;8.0;2.0
PLT;179;transport0179;BEL01TERMGER03DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;4.0;0.0;;-2.0;0.0;-1.0;5.0;0.0;6.0;-3.0;-1.0;5.0;
PLT;180;transport0180;BEL01TERMGER03DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;4.0;0.0;;4.0;-3.0;;1.0;-1.0;-1.0;;-1.0;4.0;4.0
PLT;181;transport0181;BEL01TERMGER03DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;4.0;0.0;;-3.0;;5.0;-3.0;3.0;-2.0;7.0;5.0;1.0;2.0
PLT;182;transport0182;BEL01TERMGER03DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;4.0;0.0;;4.0;6.0;4.0;2.0;-1.0;3.0;1.0;3.0;2.0;6.0
PLT;183;transport0183;BEL01TERMGER03DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;4.0;0.0;;0.0;0.0;4.0;0.0;3.0;3.0;0.0;0.0;-3.0;4.0
PLT;184;transport0184;BEL01TERMGER03DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;4.0;0.0;;2.0;3.0;5.0;1.0;2.0;;;3.0;-3.0;
PLT;185;transport0185;BEL01TERMGER03DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;4.0;0.0;;5.0;3.0;5.0;3.0;-1.0;-3.0;3.0;-1.0;5.0;-3.0
PLT;186;transport0186;BEL01TERMGER03DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;4.0;0.0;;4.0;;2.0;4.0;-1.0;5.0;2.0;;;-1.0
PLT;187;transport0187;BEL01TERMGER03DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;4.0;0.0;;3.0;;;-3.0;-3.0;-3.0;2.0;2.0;4.0;3.0
