#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010
PLT;188;transport0188;BEL01TERMGER03DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;4.0;0.0;;1.0;4.0;6.0;1.0;2.0;2.0;4.0;4.0;0.0;0.0
PLT;189;transport0189;BEL01TERMGER03DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;4.0;0.0;;-2.0;3.0;-3.0;1.0;3.0;3.0;0.0;3.0;1.0;-3.0
PLT;190;transport0190;BEL01TERMGER03DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;4.0;0.0;;-3.0;-1.0;-2.0;2.0;4.0;5.0;2.0;3.0;3.0;0.0
PLT;191;transport0191;BEL01TERMGER03DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;4.0;0.0;;4.0;2.0;5.0;3.0;-1.0;3.0;1.0;-2.0;4.0;5.0
PLT;192;transport0192;BEL01TERMGER03DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;4.0;0.0;;0.0;;5.0;2.0;-2.0;4.0;3.0;-3.0;2.0;
PLT;193;transport0193;BEL01TERMGER03DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;4.0;0.0;;5.0;2.0;-1.0;3.0;6.0;-3.0;0.0;5.0;3.0;6.0
PLT;194;transport0194;BEL01TERMGER03DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;4.0;0.0;;3.0;;1.0;-3.0;2.0;;;2.0;2.0;-1.0
PLT;195;transport0195;BEL01TERMGER03DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;4.0;0.0;;0.0;1.0;3.0;2.0;;0.0;5.0;-1.0;4.0;-1.0
PLT;196;transport0196;BEL01TERMGER03DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;4.0;0.0;;3.0;;1.0;3.0;-3.0;;;;-2.0;3.0
PLT;197;transport0197;BEL01TERMGER03DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;4.0;0.0;;-3.0;6.0;4.0;-3.0;;3.0;0.0;0.0;;2.0
PLT;198;transport0198;BEL01TERMGER03DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;4.0;0.0;;0.0;1.0;4.0;2.0;3.0;-1.0;;2.0;1.0;-1.0
PLT;199;transport0199;BEL01TERMGER03DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;4.0;0.0;;;5.0;1.0;0.0;4.0;-1.0;1.0;4.0;6.0;3.0
PLT;200;transport0200;BEL01TERMGER03DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;4.0;0.0;;6.0;4.0;0.0;;;5.0;6.0;-1.0;-1.0;
PLT;201;transport0201;BEL01TERMGER03DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;4.0;0.0;;2.0;0.0;-3.0;1.0;1.0;;0.0;2.0;6.0;1.0
PLT;202;transport0202;BEL01TERMGER03DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;4.0;0.0;;2.0;-1.0;0.0;5.0;-1.0;0.0;;-3.0;-2.0;0.0
PLT;203;transport0203;BEL01TERMGER03DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;4.0;0.0;;-1.0;-1.0;-3.0;;2.0;3.0;4.0;3.0;6.0;5.0
PLT;204;transport0204;BEL01TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;9.0;0.0;;-2.0;4.0;5.0;2.0;-2.0;-4.0;-4.0;4.0;-3.0;2.0
PLT;205;transport0205;BEL01TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;6.0;0.0;4.0;-1.0;-1.0;-4.0;3.0;1.0;-1.0;
PLT;206;transport0206;BEL01TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;;2.0;2.0;1.0;3.0;-3.0;3.0;1.0;3.0;-1.0;8.0
PLT;207;transport0207;BEL01TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;;;1.0;2.0;;3.0;-2.0;5.0;;-3.0;-2.0
PLT;208;transport0208;BEL01TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;2.0;3.0;-3.0;10.0;0.0;-4.0;0.0;3.0;0.0;
PLT;209;transport0209;BEL01TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;9.0;0.0;;;0.0;-3.0;0.0;1.0;5.0;6.0;4.0;-1.0;-2.0
PLT;210;transport0210;BEL01TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;14.0;-4.0;5.0;5.0;0.0;0.0;;5.0;-1.0;-3.0
PLT;211;transport0211;BEL01TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;;4.0;5.0;;4.0;-1.0;5.0;15.0;-3.0;-1.0;3.0
PLT;212;transport0212;BEL01TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;;;;9.0;-1.0;5.0;2.0;2.0;;-2.0;
PLT;213;transport0213;BEL01TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;9.0;5.0;0.0;-1.0;5.0;4.0;-1.0;9.0;3.0;13.0
PLT;214;transport0214;BEL01TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;9.0;0.0;;-1.0;-4.0;1.0;2.0;1.0;-1.0;2.0;0.0;-1.0;-2.0
PLT;215;transport0215;BEL01TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;2.0;1.0;3.0;-1.0;1.0;1.0;-4.0;;1.0;-3.0
PLT;216;transport0216;BEL01TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;;-4.0;6.0;4.0;3.0;3.0;-3.0;3.0;10.0;2.0;5.0
PLT;217;transport0217;BEL01TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;;;0.0;2.0;4.0;4.0;3.0;;-3.0;1.0;3.0
PLT;218;transport0218;BEL01TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;11.0;;3.0;-1.0;-2.0;3.0;7.0;;4.0;3.0
PLT;219;transport0219;BEL01TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;9.0;0.0;;-1.0;-3.0;2.0;3.0;4.0;2.0;-1.0;0.0;-3.0;1.0
PLT;220;transport0220;BEL01TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;-2.0;4.0;4.0;0.0;0.0;;4.0;4.0;-2.0;3.0
PLT;221;transport0221;BEL01TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;;3.0;-4.0;-2.0;0.0;0.0;5.0;1.0;4.0;5.0;
PLT;222;transport0222;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;;3.0;-1.0;-4.0;5.0;5.0;-2.0;-4.0;-4.0;-2.0;13.0
PLT;223;transport0223;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;-4.0;-1.0;1.0;;-2.0;3.0;;4.0;-2.0;-1.0
PLT;224;transport0224;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;9.0;0.0;;-3.0;5.0;6.0;-2.0;-3.0;5.0;;-2.0;-3.0;2.0
PLT;225;transport0225;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;5.0;3.0;-1.0;;1.0;-2.0;4.0;5.0;-1.0;-2.0
PLT;226;transport0226;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;;-3.0;0.0;6.0;15.0;6.0;4.0;9.0;2.0;-3.0;1.0
PLT;227;transport0227;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;;2.0;3.0;-2.0;-4.0;-2.0;1.0;2.0;3.0;4.0;-2.0
PLT;228;transport0228;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;3.0;-1.0;6.0;-2.0;-4.0;2.0;2.0;2.0;0.0;4.0
PLT;229;transport0229;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;9.0;0.0;;5.0;;1.0;-1.0;6.0;-3.0;-3.0;;;
PLT;230;transport0230;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;3.0;7.0;2.0;-2.0;5.0;;;7.0;9.0;8.0
PLT;231;transport0231;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;;4.0;4.0;;1.0;-4.0;11.0;13.0;2.0;;5.0
PLT;232;transport0232;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;9.0;0.0;;-3.0;3.0;17.0;-3.0;2.0;4.0;-4.0;;-2.0;-2.0
PLT;233;transport0233;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;;3.0;2.0;1.0;3.0;4.0;-2.0;-4.0;18.0;2.0
PLT;234;transport0234;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;9.0;0.0;;0.0;-2.0;6.0;1.0;5.0;5.0;4.0;-4.0;0.0;
PLT;235;transport0235;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;-4.0;-3.0;4.0;6.0;4.0;2.0;-2.0;-4.0;4.0;9.0
PLT;236;transport0236;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;9.0;0.0;;3.0;5.0;-4.0;0.0;-3.0;-1.0;-2.0;0.0;-2.0;0.0
PLT;237;transport0237;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;;-1.0;2.0;-3.0;-3.0;-2.0;;-1.0;;-2.0;1.0
PLT;238;transport0238;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;9.0;0.0;;-1.0;-1.0;-1.0;4.0;5.0;16.0;3.0;13.0;3.0;5.0
PLT;239;transport0239;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;9.0;0.0;;5.0;;3.0;-2.0;4.0;4.0;-1.0;4.0;-1.0;2.0
PLT;240;transport0240;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;;5.0;0.0;1.0;1.0;0.0;2.0;-2.0;2.0;
PLT;241;transport0241;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;9.0;0.0;;5.0;2.0;-3.0;4.0;-4.0;;-1.0;-4.0;-4.0;10.0
PLT;242;transport0242;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;9.0;0.0;;3.0;4.0;0.0;5.0;1.0;2.0;;5.0;2.0;-3.0
PLT;243;transport0243;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;6.0;-1.0;5.0;-1.0;;13.0;12.0;4.0;-4.0;-3.0
PLT;244;transport0244;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;9.0;0.0;;-2.0;2.0;;4.0;0.0;-1.0;-1.0;0.0;2.0;1.0
PLT;245;transport0245;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;-3.0;-3.0;11.0;-2.0;-4.0;4.0;-1.0;1.0;-2.0;-3.0
PLT;246;transport0246;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;;;3.0;-1.0;2.0;0.0;5.0;;4.0;-3.0;-1.0
PLT;247;transport0247;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;9.0;0.0;;12.0;;-1.0;4.0;-2.0;-4.0;12.0;-3.0;4.0;6.0
PLT;248;transport0248;BEL01TERMITA01DEAL-TRUCK-01;02/06/2025-00:00:00;03/06/2025-00:00:00;5.0;0.0;;4.0;3.0;;2.0;;2.0;0.0;5.0;5.0;4.0
PLT;249;transport0249;BEL01TERMITA01DEAL-TRUCK-01;03/06/2025-00:00:00;04/06/2025-00:00:00;5.0;0.0;;5.0;-4.0;7.0;4.0;0.0;;4.0;5.0;-4.0;0.0
PLT;250;transport0250;BEL01TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;05/06/2025-00:00:00;5.0;0.0;;4.0;1.0;-1.0;0.0;2.0;12.0;;1.0;-4.0;
PLT;251;transport0251;BEL01TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;07/06/2025-00:00:00;5.0;0.0;;2.0;0.0;-2.0;1.0;3.0;2.0;-3.0;1.0;3.0;
PLT;252;transport0252;BEL01TERMITA01DEAL-TRUCK-01;09/06/2025-00:00:00;10/06/2025-00:00:00;5.0;0.0;;;-4.0;3.0;1.0;-1.0;5.0;;3.0;-2.0;1.0
PLT;253;transport0253;BEL01TERMITA01DEAL-TRUCK-01;10/06/2025-00:00:00;11/06/2025-00:00:00;5.0;0.0;;6.0;1.0;3.0;2.0;2.0;4.0;10.0;4.0;-4.0;-1.0
PLT;254;transport0254;BEL01TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;12/06/2025-00:00:00;5.0;0.0;;-3.0;5.0;-4.0;0.0;-4.0;-4.0;-4.0;-2.0;5.0;4.0
PLT;255;transport0255;BEL01TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;14/06/2025-00:00:00;5.0;0.0;;-3.0;-4.0;-3.0;-4.0;3.0;-3.0;-2.0;4.0;0.0;5.0
PLT;256;transport0256;BEL01TERMITA01DEAL-TRUCK-01;16/06/2025-00:00:00;17/06/2025-00:00:00;5.0;0.0;;4.0;-3.0;5.0;5.0;;-1.0;-1.0;0.0;5.0;-4.0
PLT;257;transport0257;BEL01TERMITA01DEAL-TRUCK-01;17/06/2025-00:00:00;18/06/2025-00:00:00;5.0;0.0;;5.0;;-3.0;;8.0;3.0;-2.0;-1.0;2.0;
PLT;258;transport0258;BEL01TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;19/06/2025-00:00:00;5.0;0.0;;-1.0;0.0;1.0;0.0;4.0;0.0;1.0;5.0;4.0;-4.0
PLT;259;transport0259;BEL01TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;21/06/2025-00:00:00;5.0;0.0;;0.0;-2.0;3.0;-4.0;4.0;-3.0;-3.0;-2.0;-2.0;2.0
PLT;260;transport0260;BEL01TERMITA01DEAL-TRUCK-01;23/06/2025-00:00:00;24/06/2025-00:00:00;5.0;0.0;;3.0;3.0;5.0;1.0;1.0;0.0;1.0;-3.0;1.0;0.0
PLT;261;transport0261;BEL01TERMITA01DEAL-TRUCK-01;24/06/2025-00:00:00;25/06/2025-00:00:00;5.0;0.0;;1.0;-1.0;2.0;5.0;1.0;5.0;1.0;1.0;-4.0;5.0
PLT;262;transport0262;BEL01TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;26/06/2025-00:00:00;5.0;0.0;;4.0;3.0;4.0;-1.0;-3.0;;5.0;5.0;3.0;0.0
PLT;263;transport0263;BEL01TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;5.0;0.0;;4.0;1.0;-4.0;;-3.0;4.0;0.0;-2.0;2.0;5.0
PLT;264;transport0264;BEL01TERMITA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;5.0;0.0;;1.0;-1.0;;-3.0;5.0;-2.0;-4.0;-4.0;2.0;
PLT;265;transport0265;BEL01TERMITA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;5.0;0.0;;0.0;-1.0;4.0;4.0;;-1.0;4.0;5.0;;10.0
PLT;266;transport0266;BEL01TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;5.0;0.0;;-4.0;-4.0;-4.0;-4.0;4.0;3.0;-2.0;5.0;0.0;2.0
PLT;267;transport0267;BEL01TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;5.0;0.0;;0.0;2.0;2.0;-1.0;0.0;2.0;0.0;-4.0;-2.0;-1.0
PLT;268;transport0268;BEL01TERMITA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;5.0;0.0;;-3.0;3.0;-2.0;-1.0;1.0;-1.0;4.0;1.0;3.0;2.0
PLT;269;transport0269;BEL01TERMITA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;5.0;0.0;;-3.0;4.0;-2.0;5.0;3.0;3.0;5.0;3.0;5.0;-4.0
PLT;270;transport0270;BEL01TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;5.0;0.0;;1.0;-1.0;5.0;2.0;4.0;;-1.0;4.0;-2.0;3.0
PLT;271;transport0271;BEL01TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;5.0;0.0;;5.0;-3.0;;-1.0;2.0;1.0;4.0;4.0;4.0;
PLT;272;transport0272;BEL01TERMITA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;5.0;0.0;;1.0;5.0;-2.0;3.0;2.0;0.0;-2.0;-4.0;1.0;2.0
PLT;273;transport0273;BEL01TERMITA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;5.0;0.0;;-4.0;1.0;2.0;-1.0;1.0;5.0;2.0;-3.0;2.0;-1.0
PLT;274;transport0274;BEL01TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;5.0;0.0;;2.0;;5.0;;3.0;4.0;3.0;4.0;-3.0;4.0
PLT;275;transport0275;BEL01TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;5.0;0.0;;0.0;-3.0;-3.0;1.0;-2.0;-1.0;5.0;3.0;;0.0
PLT;276;transport0276;BEL01TERMITA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;5.0;0.0;;1.0;;-4.0;3.0;-4.0;-2.0;-2.0;0.0;2.0;-4.0
PLT;277;transport0277;BEL01TERMITA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;5.0;0.0;;3.0;9.0;;3.0;1.0;2.0;-2.0;-4.0;4.0;
PLT;278;transport0278;BEL01TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;5.0;0.0;;3.0;3.0;7.0;3.0;5.0;-2.0;-3.0;1.0;3.0;4.0
PLT;279;transport0279;BEL01TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;5.0;0.0;;-3.0;;1.0;-2.0;-2.0;3.0;3.0;;5.0;
PLT;280;transport0280;BEL01TERMITA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;5.0;0.0;;0.0;1.0;0.0;-4.0;5.0;4.0;0.0;-1.0;2.0;-3.0
PLT;281;transport0281;BEL01TERMITA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;5.0;0.0;;1.0;-1.0;;4.0;-2.0;-1.0;0.0;-4.0;-2.0;1.0
PLT;282;transport0282;BEL01TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;5.0;0.0;;2.0;2.0;3.0;2.0;5.0;2.0;0.0;0.0;;2.0
