#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;1;transport0001;GER01PLANTGER02TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;23.0;2070.0;;1.0869565217391304;0.9565217391304348;1.0869565217391304;1.173913043478261;1.2173913043478262;1.0869565217391304;1.0869565217391304;1.0;1.173913043478261;1.0;1.0869565217391304;0.08450654920065656;23.0
PLT;2;transport0002;GER01PLANTGER02TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;18.0;1620.0;;1.1111111111111112;1.1111111111111112;1.0555555555555556;1.4444444444444444;1.1111111111111112;1.3888888888888888;0.8888888888888888;0.9444444444444444;0.9444444444444444;1.0555555555555556;1.1055555555555556;0.18229221781221797;16.61874007938008
PLT;3;transport0003;GER01PLANTGER02TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;9.0;810.0;;0.8888888888888888;1.0;1.3333333333333333;0.8888888888888888;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.2222222222222223;1.2222222222222223;1.0;1.0555555555555554;0.17568209223157666;7.918861169915807
PLT;4;transport0004;GER01PLANTGER02TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;810.0;;1.3333333333333333;1.5555555555555556;0.7777777777777778;1.2222222222222223;0.8888888888888888;0.7777777777777778;1.3333333333333333;0.8888888888888888;1.0;1.2222222222222223;1.1;0.26937920808841753;7.475587127204243
PLT;5;transport0005;GER01PLANTGER02TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;18.0;1620.0;;1.1666666666666667;1.0555555555555556;0.9444444444444444;1.0;1.1111111111111112;1.1111111111111112;1.1111111111111112;0.9444444444444444;1.0555555555555556;0.8888888888888888;1.038888888888889;0.09091064969358209;17.063608305515523
PLT;6;transport0006;GER01PLANTGER02TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;23.0;2070.0;;0.8695652173913043;1.0869565217391304;1.173913043478261;0.9130434782608695;;0.9565217391304348;0.9130434782608695;1.1304347826086956;0.9130434782608695;1.0869565217391304;1.0048309178743962;0.11388575105436025;20.491738836860826
PLT;7;transport0007;GER01PLANTGER02TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;18.0;1620.0;;1.0555555555555556;1.0;1.1111111111111112;1.0;1.2777777777777777;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.2222222222222223;1.3888888888888888;1.15;0.16365593403915332;17.75419318729524
PLT;8;transport0008;GER01PLANTGER02TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;9.0;810.0;;1.4444444444444444;1.1111111111111112;1.3333333333333333;1.5555555555555556;1.2222222222222223;1.5555555555555556;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.3000000000000003;0.20319802554585487;9.0
PLT;9;transport0009;GER01PLANTGER02TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;810.0;;0.7777777777777778;1.2222222222222223;1.0;0.8888888888888888;1.0;1.4444444444444444;1.0;1.1111111111111112;0.8888888888888888;1.3333333333333333;1.0666666666666669;0.21081851067789195;7.702633403898974
PLT;10;transport0010;GER01PLANTGER02TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;18.0;1620.0;;1.2777777777777777;0.8888888888888888;0.8888888888888888;1.2777777777777777;1.2222222222222223;1.1666666666666667;1.1111111111111112;0.8888888888888888;1.4444444444444444;1.1666666666666667;1.1333333333333333;0.19101921419596485;16.961654144472632
PLT;11;transport0011;GER01PLANTGER02TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;23.0;2070.0;;1.0869565217391304;1.173913043478261;;1.0;1.2173913043478262;1.0;0.9130434782608695;1.0869565217391304;1.0434782608695652;1.0869565217391304;1.0676328502415457;0.09251554590437472;22.427697999754933
PLT;12;transport0012;GER01PLANTGER02TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;18.0;1620.0;;1.1111111111111112;1.0;1.2777777777777777;1.1111111111111112;1.0;0.8888888888888888;0.9444444444444444;0.9444444444444444;1.1666666666666667;1.1111111111111112;1.0555555555555556;0.1200137166371826;16.839753100530714
PLT;13;transport0013;GER01PLANTGER02TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;9.0;810.0;;1.1111111111111112;0.7777777777777778;1.4444444444444444;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.1111111111111112;;1.2222222222222223;0.8888888888888888;1.1111111111111112;0.22222222222222224;8.0
PLT;14;transport0014;GER01PLANTGER02TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;810.0;;0.7777777777777778;1.1111111111111112;1.0;0.8888888888888888;1.2222222222222223;0.7777777777777778;1.0;1.2222222222222223;1.3333333333333333;1.2222222222222223;1.0555555555555558;0.1977236713339132;7.720486957994783
PLT;15;transport0015;GER01PLANTGER02TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;18.0;1620.0;;1.0;1.3888888888888888;1.3888888888888888;0.8888888888888888;1.1111111111111112;1.3888888888888888;1.4444444444444444;1.1666666666666667;0.8888888888888888;1.1666666666666667;1.1833333333333331;0.21284215575103121;17.468841196481435
PLT;16;transport0016;GER01PLANTGER02TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;23.0;2070.0;;1.3478260869565217;;1.2173913043478262;1.2608695652173914;0.8695652173913043;1.0869565217391304;1.0;;1.0869565217391304;1.0869565217391304;1.1195652173913042;0.15195192326366547;22.255105764935692
PLT;17;transport0017;GER01PLANTGER02TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;18.0;1620.0;;0.9444444444444444;1.3888888888888888;1.1111111111111112;1.1666666666666667;1.1666666666666667;1.1111111111111112;1.1111111111111112;1.1111111111111112;1.0555555555555556;0.8888888888888888;1.1055555555555556;0.13468960404420877;17.475587127204243
PLT;18;transport0018;GER01PLANTGER02TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.0;0.8888888888888888;1.3333333333333333;;1.3333333333333333;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.5555555555555556;1.1851851851851851;0.2290614236454256;8.605113853857835
PLT;19;transport0019;GER01PLANTGER02TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;810.0;;0.7777777777777778;1.4444444444444444;0.7777777777777778;0.7777777777777778;1.4444444444444444;0.8888888888888888;1.2222222222222223;1.5555555555555556;1.3333333333333333;0.8888888888888888;1.1111111111111112;0.3186046395200973;7.132558244319124
PLT;20;transport0020;GER01PLANTGER02TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;18.0;1620.0;;1.1111111111111112;1.1111111111111112;1.0555555555555556;1.1111111111111112;1.3333333333333333;1.0555555555555556;1.0;1.2222222222222223;1.0;1.0555555555555556;1.1055555555555556;0.10294031192360958;18.0
PLT;21;transport0021;GER01PLANTGER02TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;23.0;2070.0;;1.0869565217391304;1.2173913043478262;0.8695652173913043;0.9565217391304348;1.1304347826086956;0.9130434782608695;1.0434782608695652;1.0869565217391304;1.0;1.0;1.0304347826086955;0.1046091735224266;21.293989008984184
PLT;22;transport0022;GER01PLANTGER02TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;18.0;1620.0;;1.4444444444444444;;1.4444444444444444;0.8888888888888888;1.0555555555555556;;1.0;1.1111111111111112;;1.2777777777777777;1.1746031746031744;0.2185543867970675;17.208878180509924
PLT;23;transport0023;GER01PLANTGER02TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.5555555555555556;1.5555555555555556;1.0;0.7777777777777778;1.2222222222222223;1.1111111111111112;1.2222222222222223;1.4444444444444444;1.0;1.2000000000000002;0.2555287157134865;8.500241558578624
PLT;24;transport0024;GER01PLANTGER02TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;810.0;;1.2222222222222223;1.2222222222222223;0.7777777777777778;1.3333333333333333;1.1111111111111112;1.4444444444444444;1.0;0.7777777777777778;1.3333333333333333;1.2222222222222223;1.1444444444444446;0.22861184240016244;8.24249341839854
PLT;25;transport0025;GER01PLANTGER02TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;18.0;1620.0;;1.0;1.2222222222222223;1.1111111111111112;1.3333333333333333;0.8888888888888888;1.1666666666666667;1.3888888888888888;1.1111111111111112;1.2222222222222223;0.9444444444444444;1.1388888888888888;0.16197088596792503;17.58452405257735
PLT;26;transport0026;GER01PLANTGER02TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;23.0;2070.0;;;1.3043478260869565;1.1304347826086956;;1.1304347826086956;1.3043478260869565;;;1.3043478260869565;1.0434782608695652;1.202898550724638;0.11557914224566315;23.0
PLT;27;transport0027;GER01PLANTGER02TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;18.0;1620.0;;1.2222222222222223;1.2777777777777777;0.8888888888888888;1.3888888888888888;1.1111111111111112;1.4444444444444444;1.3333333333333333;;1.2222222222222223;1.1111111111111112;1.2222222222222223;0.1689656258416172;18.0
PLT;28;transport0028;GER01PLANTGER02TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;9.0;810.0;;;1.2222222222222223;1.0;;1.4444444444444444;1.1111111111111112;1.0;1.5555555555555556;1.1111111111111112;1.1111111111111112;1.1944444444444444;0.20358341806953426;8.917749237374192
PLT;29;transport0029;GER01PLANTGER02TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.3333333333333333;1.5555555555555556;1.1111111111111112;1.2222222222222223;1.1111111111111112;1.3333333333333333;1.0;0.8888888888888888;1.0;1.1666666666666667;0.19772367133391316;8.720486957994781
PLT;30;transport0030;GER01PLANTGER02TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;18.0;1620.0;;1.2777777777777777;0.9444444444444444;1.1666666666666667;1.1666666666666667;1.1666666666666667;0.8888888888888888;1.3888888888888888;1.2777777777777777;1.1666666666666667;1.2222222222222223;1.1666666666666665;0.15044515564140665;18.0
PLT;31;transport0031;GER01PLANTGER02TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;23.0;2070.0;;1.3478260869565217;1.0869565217391304;1.0;1.3043478260869565;0.9565217391304348;1.0434782608695652;1.3043478260869565;1.173913043478261;1.0;1.0434782608695652;1.1260869565217393;0.14557824931997318;22.55170026564062
PLT;32;transport0032;GER01PLANTGER02TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;18.0;1620.0;;1.0555555555555556;1.0;;1.0;1.1111111111111112;1.1111111111111112;1.0;1.1666666666666667;1.1111111111111112;1.1666666666666667;1.0802469135802468;0.06866850451014506;18.0
PLT;33;transport0033;GER01PLANTGER02TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;810.0;;0.8888888888888888;1.2222222222222223;1.1111111111111112;1.4444444444444444;1.1111111111111112;1.5555555555555556;;1.3333333333333333;1.4444444444444444;1.2222222222222223;1.259259259259259;0.2078698548207745;9.0
PLT;34;transport0034;GER01PLANTGER02TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;810.0;;1.3333333333333333;1.2222222222222223;1.3333333333333333;1.3333333333333333;0.7777777777777778;1.1111111111111112;1.0;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.1555555555555554;0.20420812966059584;8.562126833054636
PLT;35;transport0035;GER01PLANTGER02TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;18.0;1620.0;;1.1666666666666667;0.8888888888888888;1.3888888888888888;0.8888888888888888;1.3888888888888888;1.0555555555555556;1.0;1.0555555555555556;1.1666666666666667;0.8888888888888888;1.0888888888888888;0.1892154040658489;16.19412272681472
PLT;36;transport0036;GER01PLANTGER02TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;23.0;2070.0;;1.0869565217391304;0.9130434782608695;1.3043478260869565;0.9565217391304348;0.9130434782608695;1.0434782608695652;1.1304347826086956;0.9130434782608695;0.9565217391304348;1.0869565217391304;1.0304347826086957;0.12642799123225731;20.79215620165808
PLT;37;transport0037;GER01PLANTGER02TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;18.0;1620.0;;1.0;1.2222222222222223;1.1666666666666667;1.1666666666666667;0.9444444444444444;1.0;1.3888888888888888;1.1111111111111112;1.1666666666666667;;1.1296296296296295;0.13608276348795434;17.883843590550153
PLT;38;transport0038;GER01PLANTGER02TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;0.7777777777777778;0.8888888888888888;1.1111111111111112;0.8888888888888888;1.0;1.3333333333333333;;0.7777777777777778;0.8888888888888888;0.9753086419753088;0.18238625558881674;7.136301477478428
PLT;39;transport0039;GER01PLANTGER02TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.0;;1.4444444444444444;1.3333333333333333;1.0;1.2222222222222223;1.3333333333333333;1.5555555555555556;1.1111111111111112;1.2345679012345678;0.19598157859737705;9.0
PLT;40;transport0040;GER01PLANTGER02TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;18.0;1620.0;;1.1111111111111112;1.3888888888888888;0.8888888888888888;1.1111111111111112;0.9444444444444444;1.2777777777777777;0.9444444444444444;1.2222222222222223;1.1111111111111112;1.3888888888888888;1.1388888888888888;0.1800205749557739;17.259629650796068
PLT;41;transport0041;GER01PLANTGER02TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;23.0;2070.0;;0.9130434782608695;;1.2173913043478262;1.0;1.3043478260869565;0.9130434782608695;0.9565217391304348;1.1304347826086956;0.9565217391304348;1.2173913043478262;1.0676328502415457;0.15078733367162908;21.087446881108082
PLT;42;transport0042;GER01PLANTGER02TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;18.0;1620.0;;1.1111111111111112;1.3333333333333333;;1.0;1.0;1.2777777777777777;1.0555555555555556;1.1666666666666667;0.9444444444444444;1.2777777777777777;1.1296296296296298;0.1416394309331329;17.783823576536943
PLT;43;transport0043;GER01PLANTGER02TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;9.0;810.0;;1.1111111111111112;1.0;1.3333333333333333;1.0;1.0;1.3333333333333333;1.1111111111111112;;1.5555555555555556;1.1111111111111112;1.1728395061728394;0.19333900942426943;8.81550447073713
PLT;44;transport0044;GER01PLANTGER02TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;810.0;;1.3333333333333333;1.3333333333333333;1.5555555555555556;0.8888888888888888;0.8888888888888888;1.2222222222222223;1.4444444444444444;1.0;0.7777777777777778;1.0;1.1444444444444444;0.2673345545573124;7.893989008984187
PLT;45;transport0045;GER01PLANTGER02TERM-TRAIN-01;03/06/2025-00:00:00;06/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;46;transport0046;GER01PLANTGER02TERM-TRAIN-01;05/06/2025-00:00:00;08/06/2025-00:00:00;14.0;0.0;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;47;transport0047;GER01PLANTGER02TERM-TRAIN-01;10/06/2025-00:00:00;13/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;48;transport0048;GER01PLANTGER02TERM-TRAIN-01;12/06/2025-00:00:00;15/06/2025-00:00:00;14.0;0.0;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;49;transport0049;GER01PLANTGER02TERM-TRAIN-01;17/06/2025-00:00:00;20/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;0.0;14.0
PLT;50;transport0050;GER01PLANTGER02TERM-TRAIN-01;19/06/2025-00:00:00;22/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;51;transport0051;GER01PLANTGER02TERM-TRAIN-01;24/06/2025-00:00:00;27/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;52;transport0052;GER01PLANTGER02TERM-TRAIN-01;26/06/2025-00:00:00;29/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;53;transport0053;GER01PLANTGER02TERM-TRAIN-01;01/07/2025-00:00:00;04/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;;1.0714285714285714;0.0;14.0
PLT;54;transport0054;GER01PLANTGER02TERM-TRAIN-01;03/07/2025-00:00:00;06/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;55;transport0055;GER01PLANTGER02TERM-TRAIN-01;08/07/2025-00:00:00;11/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;56;transport0056;GER01PLANTGER02TERM-TRAIN-01;10/07/2025-00:00:00;13/07/2025-00:00:00;14.0;0.0;;;;1.0714285714285714;1.0714285714285714;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;0.0;14.0
PLT;57;transport0057;GER01PLANTGER02TERM-TRAIN-01;15/07/2025-00:00:00;18/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;;1.0714285714285714;;1.0714285714285714;0.0;14.0
PLT;58;transport0058;GER01PLANTGER02TERM-TRAIN-01;17/07/2025-00:00:00;20/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;59;transport0059;GER01PLANTGER02TERM-TRAIN-01;22/07/2025-00:00:00;25/07/2025-00:00:00;14.0;0.0;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;60;transport0060;GER01PLANTGER02TERM-TRAIN-01;24/07/2025-00:00:00;27/07/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;61;transport0061;GER01PLANTGER02TERM-TRAIN-01;29/07/2025-00:00:00;01/08/2025-00:00:00;14.0;0.0;;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;62;transport0062;GER01PLANTGER02TERM-TRAIN-01;31/07/2025-00:00:00;03/08/2025-00:00:00;14.0;0.0;;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;1.0714285714285714;;1.0714285714285714;1.0714285714285714;0.0;14.0
PLT;63;transport0063;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;12.0;1080.0;;2.25;2.1666666666666665;;1.5833333333333333;1.8333333333333333;1.5;1.3333333333333333;1.4166666666666667;2.25;2.1666666666666665;1.8333333333333333;0.38188130791298663;12.0
PLT;64;transport0064;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;12.0;1080.0;;2.0;1.4166666666666667;;1.5833333333333333;;;1.25;1.4166666666666667;;1.25;1.4861111111111114;0.28095406241089516;12.0
PLT;65;transport0065;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;15.0;1350.0;;;;;1.3333333333333333;2.2;1.2666666666666666;;1.2666666666666666;;1.4666666666666666;1.5066666666666666;0.3960920207336788;15.0
PLT;66;transport0066;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;12.0;1080.0;;2.25;1.5833333333333333;2.0;;2.25;2.25;2.25;;2.25;1.5833333333333333;2.052083333333333;0.30190368221228003;12.0
PLT;67;transport0067;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;3.0;270.0;;2.3333333333333335;1.0;1.3333333333333333;2.3333333333333335;1.3333333333333333;1.0;3.0;3.0;2.6666666666666665;1.3333333333333333;1.9333333333333331;0.8134668985654723;3.0
PLT;68;transport0068;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;12.0;1080.0;;1.4166666666666667;2.3333333333333335;;2.25;1.25;1.5;1.5;2.25;;1.3333333333333333;1.7291666666666665;0.46237396395091557;12.0
PLT;69;transport0069;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;12.0;1080.0;;1.1666666666666667;1.3333333333333333;2.0833333333333335;;1.5833333333333333;1.5;;1.5;;1.4166666666666667;1.511904761904762;0.2863748976614082;12.0
PLT;70;transport0070;GER01PLANTBEL01TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;15.0;1350.0;;;;;;1.4666666666666666;;;;;1.3333333333333333;1.4;0.09428090415820632;15.0
PLT;71;transport0071;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;12.0;1080.0;;2.1666666666666665;1.5;1.9166666666666667;2.1666666666666665;1.5;1.25;;1.75;2.25;1.4166666666666667;1.7685185185185184;0.3721600279715072;12.0
PLT;72;transport0072;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;3.0;270.0;;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.3333333333333333;2.0;2.0;2.6666666666666665;1.6666666666666667;3.3333333333333335;1.3333333333333333;1.8333333333333328;0.6894263136661588;3.0
