#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;73;transport0073;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;12.0;1080.0;;;1.25;1.8333333333333333;2.0;;1.9166666666666667;1.8333333333333333;1.5;2.3333333333333335;1.25;1.7395833333333333;0.3791110634269309;12.0
PLT;74;transport0074;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;12.0;1080.0;;2.25;2.0;1.5;1.8333333333333333;2.0833333333333335;;2.0;;1.8333333333333333;;1.9285714285714286;0.2377974328028355;12.0
PLT;75;transport0075;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;15.0;1350.0;;;2.2;;1.4;1.2666666666666666;;2.1333333333333333;;1.4;;1.6800000000000002;0.44820630170590975;15.0
PLT;76;transport0076;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;12.0;1080.0;;2.0833333333333335;1.5;1.4166666666666667;;;1.9166666666666667;;1.9166666666666667;1.4166666666666667;2.3333333333333335;1.7976190476190477;0.35958162049657355;12.0
PLT;77;transport0077;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;3.0;270.0;;2.0;1.3333333333333333;;1.0;;2.6666666666666665;1.0;1.6666666666666667;1.6666666666666667;3.0;1.7916666666666667;0.7332792187825949;3.0
PLT;78;transport0078;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;12.0;1080.0;;2.0833333333333335;1.25;2.0;1.5;1.9166666666666667;1.8333333333333333;;;1.25;2.25;1.7604166666666667;0.3817189088803768;12.0
PLT;79;transport0079;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;12.0;1080.0;;;1.4166666666666667;1.9166666666666667;2.25;1.25;1.8333333333333333;2.0;2.0833333333333335;1.4166666666666667;2.25;1.8240740740740742;0.3760273991855801;12.0
PLT;80;transport0080;GER01PLANTBEL01TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;15.0;1350.0;;;;;;;;2.066666666666667;2.2666666666666666;1.4;1.4666666666666666;1.8000000000000003;0.43204937989385744;15.0
PLT;81;transport0081;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;12.0;1080.0;;1.75;1.8333333333333333;1.8333333333333333;2.25;;;2.0;1.25;1.5;1.3333333333333333;1.71875;0.3390506704651344;12.0
PLT;82;transport0082;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;3.0;270.0;;1.3333333333333333;2.0;2.0;1.3333333333333333;2.3333333333333335;2.3333333333333335;;1.3333333333333333;1.6666666666666667;1.0;1.7037037037037035;0.4843221048378527;3.0
PLT;83;transport0083;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;12.0;1080.0;;2.25;;1.3333333333333333;1.25;2.25;2.25;1.25;1.25;1.3333333333333333;1.3333333333333333;1.6111111111111112;0.4805234414446165;12.0
PLT;84;transport0084;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;12.0;1080.0;;1.8333333333333333;2.1666666666666665;1.25;1.5;2.1666666666666665;2.25;1.1666666666666667;1.5;1.25;;1.6759259259259258;0.43589874517986704;12.0
PLT;85;transport0085;GER01PLANTBEL01TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;15.0;1350.0;;;1.9333333333333333;;;;2.2666666666666666;;;;;2.1;0.23570226039551578;15.0
PLT;86;transport0086;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;12.0;1080.0;;1.3333333333333333;1.3333333333333333;1.9166666666666667;1.9166666666666667;;1.5;2.3333333333333335;2.0;2.25;1.8333333333333333;1.8240740740740742;0.36667718840122465;12.0
PLT;87;transport0087;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;3.0;270.0;;0.6666666666666666;;;3.0;2.6666666666666665;1.3333333333333333;2.0;;2.6666666666666665;3.0;2.1904761904761902;0.8997354108424372;3.0
PLT;88;transport0088;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;12.0;1080.0;;1.4166666666666667;1.4166666666666667;2.0;2.25;;1.3333333333333333;2.0;;1.5833333333333333;1.8333333333333333;1.7291666666666667;0.33850160019316505;12.0
PLT;89;transport0089;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;12.0;1080.0;;2.0;1.5;2.25;1.4166666666666667;2.3333333333333335;;1.5;2.1666666666666665;1.5;1.9166666666666667;1.8425925925925928;0.3666771884012246;12.0
PLT;90;transport0090;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;15.0;1350.0;;;;;;;;1.5333333333333334;;;1.3333333333333333;1.4333333333333333;0.14142135623730964;15.0
PLT;91;transport0091;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;12.0;1080.0;;;2.1666666666666665;1.3333333333333333;1.4166666666666667;2.0833333333333335;2.1666666666666665;1.5833333333333333;1.75;;1.4166666666666667;1.7395833333333335;0.35477888262346663;12.0
PLT;92;transport0092;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;3.0;270.0;;1.6666666666666667;2.6666666666666665;2.3333333333333335;;1.6666666666666667;1.0;1.3333333333333333;1.6666666666666667;2.0;;1.7916666666666665;0.5326632695523117;3.0
PLT;93;transport0093;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;12.0;1080.0;;2.0833333333333335;1.5833333333333333;1.5;1.9166666666666667;2.1666666666666665;2.25;1.25;1.75;1.75;;1.8055555555555556;0.33071891388307384;12.0
PLT;94;transport0094;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;12.0;1080.0;;1.9166666666666667;1.1666666666666667;1.4166666666666667;2.0833333333333335;1.5833333333333333;1.8333333333333333;;;2.0;2.3333333333333335;1.7916666666666667;0.38058017531299476;12.0
PLT;95;transport0095;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;15.0;1350.0;;;;;1.4;;;;;;2.0;1.7;0.42426406871192857;15.0
PLT;96;transport0096;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;12.0;1080.0;;2.3333333333333335;1.25;2.1666666666666665;1.25;;1.3333333333333333;1.8333333333333333;;2.0;1.5;1.7083333333333333;0.43186564636231084;12.0
PLT;97;transport0097;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;3.0;270.0;;1.3333333333333333;;;1.6666666666666667;1.0;;2.0;1.3333333333333333;1.0;;1.3888888888888886;0.38968173148333735;2.997621472216654
PLT;98;transport0098;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;12.0;1080.0;;1.25;2.25;2.1666666666666665;1.5;2.0833333333333335;1.9166666666666667;2.25;1.8333333333333333;1.3333333333333333;1.4166666666666667;1.8;0.3932297415374753;12.0
PLT;99;transport0099;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;12.0;1080.0;;1.25;;1.25;1.5;2.25;2.25;2.3333333333333335;2.25;1.3333333333333333;;1.8020833333333335;0.5077524002897476;12.0
PLT;100;transport0100;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;15.0;1350.0;;;;1.2666666666666666;;;1.4666666666666666;;;;;1.3666666666666667;0.14142135623730948;15.0
PLT;101;transport0101;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;12.0;1080.0;;1.9166666666666667;1.75;1.4166666666666667;;2.1666666666666665;1.4166666666666667;1.1666666666666667;2.0833333333333335;1.9166666666666667;;1.7291666666666667;0.3584302194601094;12.0
PLT;102;transport0102;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;3.0;270.0;;3.0;3.3333333333333335;;2.6666666666666665;1.6666666666666667;1.6666666666666667;;;3.3333333333333335;2.3333333333333335;2.5714285714285716;0.7126966450997984;3.0
PLT;103;transport0103;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;12.0;1080.0;;2.25;1.75;1.5;;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.4166666666666667;;2.0;1.6145833333333335;0.3505593602792045;12.0
PLT;104;transport0104;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;12.0;1080.0;;1.5;2.1666666666666665;;2.0833333333333335;1.3333333333333333;1.25;1.9166666666666667;1.1666666666666667;2.0833333333333335;1.75;1.6944444444444444;0.39086797998528583;12.0
PLT;105;transport0105;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;15.0;1350.0;;;;1.9333333333333333;;1.8;1.4666666666666666;1.8;;;;1.75;0.19907192074632135;15.0
PLT;106;transport0106;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;12.0;1080.0;;1.3333333333333333;1.5833333333333333;2.25;;1.4166666666666667;1.1666666666666667;1.1666666666666667;1.75;1.75;2.1666666666666665;1.6203703703703705;0.3977172517576764;12.0
PLT;107;transport0107;GER01PLANTBEL01TERM-TRAIN-01;04/06/2025-00:00:00;07/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;108;transport0108;GER01PLANTBEL01TERM-TRAIN-01;06/06/2025-00:00:00;09/06/2025-00:00:00;11.0;0.0;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;109;transport0109;GER01PLANTBEL01TERM-TRAIN-01;11/06/2025-00:00:00;14/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;110;transport0110;GER01PLANTBEL01TERM-TRAIN-01;13/06/2025-00:00:00;16/06/2025-00:00:00;11.0;0.0;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;111;transport0111;GER01PLANTBEL01TERM-TRAIN-01;18/06/2025-00:00:00;21/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;112;transport0112;GER01PLANTBEL01TERM-TRAIN-01;20/06/2025-00:00:00;23/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;113;transport0113;GER01PLANTBEL01TERM-TRAIN-01;25/06/2025-00:00:00;28/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090906;2.340555645717801e-16;11.0
PLT;114;transport0114;GER01PLANTBEL01TERM-TRAIN-01;27/06/2025-00:00:00;30/06/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;115;transport0115;GER01PLANTBEL01TERM-TRAIN-01;02/07/2025-00:00:00;05/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;116;transport0116;GER01PLANTBEL01TERM-TRAIN-01;04/07/2025-00:00:00;07/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;117;transport0117;GER01PLANTBEL01TERM-TRAIN-01;09/07/2025-00:00:00;12/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090906;2.340555645717801e-16;11.0
PLT;118;transport0118;GER01PLANTBEL01TERM-TRAIN-01;11/07/2025-00:00:00;14/07/2025-00:00:00;11.0;0.0;;;;1.0909090909090908;1.0909090909090908;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;119;transport0119;GER01PLANTBEL01TERM-TRAIN-01;16/07/2025-00:00:00;19/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;120;transport0120;GER01PLANTBEL01TERM-TRAIN-01;18/07/2025-00:00:00;21/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;121;transport0121;GER01PLANTBEL01TERM-TRAIN-01;23/07/2025-00:00:00;26/07/2025-00:00:00;11.0;0.0;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;122;transport0122;GER01PLANTBEL01TERM-TRAIN-01;25/07/2025-00:00:00;28/07/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;123;transport0123;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;11.0;0.0;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;124;transport0124;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.3333333333333333;;1.3333333333333333;0.6666666666666666;1.7777777777777777;0.8888888888888888;1.2222222222222223;1.0;1.4444444444444444;1.1481481481481481;0.3726779962499649;6.979231367083649
PLT;125;transport0125;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;;;;1.1111111111111112;0.8888888888888888;0.6666666666666666;1.6666666666666667;1.0;0.8888888888888888;2.0;1.4444444444444444;1.2083333333333335;0.45401403920519295;6.788873647153264
PLT;126;transport0126;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;5.0;0.0;;1.2;1.4;1.0;1.2;0.6;;0.6;1.0;1.0;2.0;1.1111111111111112;0.4255715111601235;3.4276979997549386
PLT;127;transport0127;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;1.0;0.8888888888888888;1.3333333333333333;0.8888888888888888;0.5555555555555556;1.0;;0.8888888888888888;1.2222222222222223;1.0;0.9753086419753088;0.2206736164409812;6.791715229808947
PLT;128;transport0128;GER02TERMFRA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;14.0;0.0;;1.0714285714285714;0.8571428571428571;1.1428571428571428;1.1428571428571428;0.7857142857142857;1.3571428571428572;1.1428571428571428;1.0;1.7142857142857142;1.3571428571428572;1.157142857142857;0.26895278564653213;12.434661000948548
PLT;129;transport0129;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;1.1111111111111112;;1.0;1.8888888888888888;1.1111111111111112;0.8888888888888888;1.0;0.7777777777777778;1.0;1.0;1.0864197530864197;0.3180660006910679;6.9151837715581665
PLT;130;transport0130;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;;0.6666666666666666;0.6666666666666666;1.7777777777777777;1.5555555555555556;0.7777777777777778;;1.0;0.6666666666666666;1.1111111111111112;1.2222222222222223;1.0493827160493825;0.4086680831613687;5.766431695992124
PLT;131;transport0131;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;5.0;0.0;;;;1.4;1.8;0.6;1.0;1.6;;0.6;1.2;1.1714285714285713;0.4680252333449758;3.5170166904179774
PLT;132;transport0132;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.3333333333333333;1.8888888888888888;1.5555555555555556;1.0;0.7777777777777778;1.3333333333333333;;1.8888888888888888;1.2222222222222223;1.308641975308642;0.418616835387308;8.010226259292006
PLT;133;transport0133;GER02TERMFRA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;14.0;0.0;;1.0;0.6428571428571429;1.5;1.3571428571428572;0.6428571428571429;0.7857142857142857;;1.1428571428571428;1.6428571428571428;1.0714285714285714;1.0873015873015874;0.36206919823203687;10.153253446973707
PLT;134;transport0134;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;1.1111111111111112;0.6666666666666666;1.2222222222222223;1.6666666666666667;0.6666666666666666;0.6666666666666666;0.5555555555555556;1.0;1.7777777777777777;1.8888888888888888;1.1222222222222222;0.5036219977305197;5.567402020425322
PLT;135;transport0135;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;;1.1111111111111112;1.1111111111111112;;1.0;0.6666666666666666;;1.0;;1.6666666666666667;1.6666666666666667;1.1746031746031746;0.3677153514051652;7.261990408782085
PLT;136;transport0136;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;5.0;0.0;;;1.6;;0.6;0.2;1.6;;0.8;;1.8;1.0999999999999999;0.6542170893518451;2.2289145532407737
PLT;137;transport0137;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.3333333333333333;0.7777777777777778;1.4444444444444444;1.2222222222222223;1.0;0.6666666666666666;0.6666666666666666;0.8888888888888888;2.0;1.1333333333333333;0.4183709998946056;6.43466100094855
PLT;138;transport0138;GER02TERMFRA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;14.0;0.0;;1.0;0.7857142857142857;1.0;1.5;0.7142857142857143;0.6428571428571429;1.0;1.1428571428571428;1.6428571428571428;1.5714285714285714;1.1;0.35983115213928685;10.362363870049986
PLT;139;transport0139;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.2222222222222223;1.3333333333333333;;;1.0;;;1.1111111111111112;0.7777777777777778;1.0555555555555556;0.20786985482077452;7.62917130661303
PLT;140;transport0140;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.7777777777777777;0.5555555555555556;1.3333333333333333;;1.2222222222222223;;1.0;1.8888888888888888;1.1111111111111112;1.1805555555555554;0.4931184288104141;6.1869341407062715
PLT;141;transport0141;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;5.0;0.0;;;1.6;1.2;;0.6;1.4;0.4;0.2;1.6;;1.0;0.5887840577551898;2.0560797112240508
PLT;142;transport0142;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.2222222222222223;;0.6666666666666666;1.2222222222222223;1.1111111111111112;1.2222222222222223;0.5555555555555556;1.5555555555555556;0.7777777777777778;1.0246913580246915;0.3228814032252351;6.316289593195107
PLT;143;transport0143;GER02TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;14.0;0.0;;;;1.1428571428571428;0.7857142857142857;1.0;0.7142857142857143;1.1428571428571428;1.1428571428571428;1.5;0.9285714285714286;1.0446428571428572;0.24725165707068222;11.16347680101045
PLT;144;transport0144;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;1.0;0.5555555555555556;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.2222222222222223;0.6666666666666666;0.7777777777777778;0.8888888888888888;1.1111111111111112;0.9666666666666666;0.2568672723614771;6.388194548746705
PLT;145;transport0145;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.3333333333333333;;0.7777777777777778;1.2222222222222223;1.0;0.6666666666666666;1.0;1.3333333333333333;0.8888888888888888;0.9753086419753085;0.28206567058755216;6.2391867424898075
PLT;146;transport0146;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;5.0;0.0;;0.8;0.8;0.6;0.2;1.6;0.4;0.4;1.4;;0.4;0.7333333333333334;0.47958315233127197;1.2687509050103072
PLT;147;transport0147;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.3333333333333333;1.2222222222222223;;1.7777777777777777;1.0;0.7777777777777778;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.1358024691358024;0.3414646095293662;7.149040736457926
PLT;148;transport0148;GER02TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;14.0;0.0;;1.1428571428571428;1.0714285714285714;0.7857142857142857;0.6428571428571429;1.0714285714285714;0.7142857142857143;0.7857142857142857;;1.6428571428571428;0.8571428571428571;0.9682539682539681;0.3074564659558323;9.251165032173901
PLT;149;transport0149;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;;0.7777777777777778;0.6666666666666666;0.8888888888888888;0.7777777777777778;1.0;0.6666666666666666;1.2222222222222223;1.4444444444444444;1.1111111111111112;0.9506172839506173;0.2670778722565918;6.151854705246229
PLT;150;transport0150;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.8888888888888888;0.6666666666666666;1.3333333333333333;1.0;1.3333333333333333;1.1111111111111112;0.7777777777777778;1.5555555555555556;0.7777777777777778;1.0777777777777777;0.3011181722100421;6.989936450109621
PLT;151;transport0151;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;5.0;0.0;;1.0;1.0;;0.8;1.2;0.6;0.8;0.8;1.2;;0.925;0.21213203435596423;3.564339828220179
PLT;152;transport0152;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;;1.2222222222222223;;1.0;1.2222222222222223;0.6666666666666666;0.8888888888888888;0.7777777777777778;1.1111111111111112;0.7777777777777778;0.9583333333333333;0.21362331482055194;6.702390166615031
PLT;153;transport0153;GER02TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;14.0;0.0;;0.8571428571428571;1.0714285714285714;0.6428571428571429;1.0714285714285714;1.0;0.8571428571428571;0.7142857142857143;0.6428571428571429;0.9285714285714286;;0.8650793650793651;0.1691984571851416;9.742332710519129
PLT;154;transport0154;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;1.0;1.3333333333333333;0.8888888888888888;1.1111111111111112;1.3333333333333333;0.6666666666666666;1.2222222222222223;0.7777777777777778;1.0;0.6666666666666666;0.9999999999999998;0.25119740678241737;6.739223338958241
