#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;230;transport0230;BEL01TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;27/06/2025-00:00:00;7.0;0.0;;1.4285714285714286;0.8571428571428571;0.42857142857142855;1.5714285714285714;1.7142857142857142;0.7142857142857143;0.42857142857142855;0.42857142857142855;0.5714285714285714;2.4285714285714284;1.0571428571428572;0.6907224519797617;2.564942836141668
PLT;231;transport0231;BEL01TERMFRA01DEAL-TRUCK-01;27/06/2025-00:00:00;28/06/2025-00:00:00;7.0;0.0;;0.42857142857142855;0.8571428571428571;1.1428571428571428;;0.7142857142857143;1.4285714285714286;;1.5714285714285714;0.5714285714285714;0.8571428571428571;0.9464285714285714;0.40360980492992055;3.7997313654905556
PLT;232;transport0232;BEL01TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;01/07/2025-00:00:00;7.0;0.0;;0.5714285714285714;1.7142857142857142;1.7142857142857142;0.7142857142857143;0.5714285714285714;1.7142857142857142;;0.7142857142857143;0.5714285714285714;1.2857142857142858;1.0634920634920635;0.5350525012915293;3.6990769354037396
PLT;233;transport0233;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;02/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;1.2857142857142858;0.7142857142857143;;1.1428571428571428;0.7142857142857143;1.5714285714285714;1.7142857142857142;0.8571428571428571;0.7142857142857143;1.1587301587301588;0.4312088161017817;5.09264939839864
PLT;234;transport0234;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;03/07/2025-00:00:00;7.0;0.0;;0.5714285714285714;1.0;1.7142857142857142;2.7142857142857144;1.7142857142857142;1.5714285714285714;2.0;1.2857142857142858;0.5714285714285714;1.1428571428571428;1.4285714285714284;0.659828879073858;5.381197846482992
PLT;235;transport0235;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;04/07/2025-00:00:00;7.0;0.0;;1.2857142857142858;1.4285714285714286;0.7142857142857143;0.42857142857142855;0.7142857142857143;1.1428571428571428;1.2857142857142858;1.4285714285714286;1.5714285714285714;0.7142857142857143;1.0714285714285714;0.3941177466011155;4.741175773792191
PLT;236;transport0236;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;05/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;0.8571428571428571;1.8571428571428572;0.7142857142857143;0.42857142857142855;1.2857142857142858;1.2857142857142858;1.2857142857142858;1.0;1.5714285714285714;1.1714285714285715;0.4248515813941993;5.226038930240605
PLT;237;transport0237;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;08/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;;1.1428571428571428;0.8571428571428571;1.7142857142857142;0.5714285714285714;0.5714285714285714;;;;1.0952380952380951;0.5242422455056336;3.9969709481272306
PLT;238;transport0238;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;09/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.7142857142857142;1.2857142857142858;0.7142857142857143;1.7142857142857142;;;1.7142857142857142;2.0;1.7142857142857142;1.5357142857142856;0.39493882612986997;7.0
PLT;239;transport0239;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;10/07/2025-00:00:00;7.0;0.0;;1.5714285714285714;1.5714285714285714;;1.1428571428571428;0.42857142857142855;2.142857142857143;2.5714285714285716;1.2857142857142858;;1.7142857142857142;1.5535714285714286;0.6454031217033066;6.357178148076854
PLT;240;transport0240;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;11/07/2025-00:00:00;7.0;0.0;;0.42857142857142855;1.4285714285714286;3.0;0.5714285714285714;1.2857142857142858;1.5714285714285714;0.42857142857142855;;0.7142857142857143;0.7142857142857143;1.126984126984127;0.8251296881506408;2.1129810718344033
PLT;241;transport0241;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;12/07/2025-00:00:00;7.0;0.0;;;1.4285714285714286;1.2857142857142858;1.1428571428571428;1.4285714285714286;1.5714285714285714;0.7142857142857143;0.42857142857142855;3.142857142857143;1.2857142857142858;1.380952380952381;0.7559289460184544;4.3751640445374855
PLT;242;transport0242;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;15/07/2025-00:00:00;7.0;0.0;;1.0;0.7142857142857143;1.8571428571428572;1.1428571428571428;1.5714285714285714;1.7142857142857142;1.5714285714285714;0.42857142857142855;1.0;;1.2222222222222223;0.4850368758919848;5.160297424311663
PLT;243;transport0243;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;16/07/2025-00:00:00;7.0;0.0;;0.42857142857142855;0.42857142857142855;1.5714285714285714;1.8571428571428572;1.5714285714285714;1.2857142857142858;0.7142857142857143;0.42857142857142855;1.5714285714285714;2.0;1.1857142857142855;0.6246994742326714;3.927103680371299
PLT;244;transport0244;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;17/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.5714285714285714;0.42857142857142855;1.0;0.42857142857142855;0.8571428571428571;0.7142857142857143;1.0;0.7142857142857143;0.8571428571428571;0.9;0.37525501533039135;3.6732148926872603
PLT;245;transport0245;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;18/07/2025-00:00:00;7.0;0.0;;0.8571428571428571;1.2857142857142858;0.5714285714285714;0.5714285714285714;0.7142857142857143;;0.8571428571428571;;0.7142857142857143;1.0;0.8214285714285714;0.23843513154179438;4.080954079207439
PLT;246;transport0246;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;19/07/2025-00:00:00;7.0;0.0;;0.7142857142857143;0.8571428571428571;0.8571428571428571;1.5714285714285714;1.7142857142857142;3.0;1.4285714285714286;2.4285714285714284;1.4285714285714286;1.7142857142857142;1.5714285714285714;0.7158712561129956;5.988901207209031
PLT;247;transport0247;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;22/07/2025-00:00:00;7.0;0.0;;1.7142857142857142;;1.4285714285714286;0.7142857142857143;1.5714285714285714;1.5714285714285714;0.8571428571428571;1.5714285714285714;0.8571428571428571;1.1428571428571428;1.2698412698412698;0.38095238095238093;6.222222222222221
PLT;248;transport0248;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;23/07/2025-00:00:00;7.0;0.0;;;1.4285714285714286;1.0;1.1428571428571428;1.1428571428571428;1.0;1.2857142857142858;0.5714285714285714;1.2857142857142858;;1.1071428571428572;0.2617501089465441;5.917749237374191
PLT;249;transport0249;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;24/07/2025-00:00:00;7.0;0.0;;1.2857142857142858;1.2857142857142858;0.5714285714285714;1.5714285714285714;0.42857142857142855;;0.8571428571428571;0.42857142857142855;0.42857142857142855;2.142857142857143;1.0;0.6102859818083951;2.7279981273412344
PLT;250;transport0250;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;25/07/2025-00:00:00;7.0;0.0;;1.4285714285714286;1.4285714285714286;1.0;1.7142857142857142;1.1428571428571428;1.1428571428571428;;1.7142857142857142;1.2857142857142858;0.5714285714285714;1.2698412698412698;0.360303475010037;6.366764563818629
PLT;251;transport0251;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;26/07/2025-00:00:00;7.0;0.0;;1.8571428571428572;0.8571428571428571;1.7142857142857142;0.8571428571428571;;2.4285714285714284;2.4285714285714284;1.5714285714285714;0.42857142857142855;0.42857142857142855;1.3968253968253967;0.7849924534206921;4.282830603832933
PLT;252;transport0252;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;29/07/2025-00:00:00;7.0;0.0;;0.7142857142857143;1.2857142857142858;;1.5714285714285714;0.8571428571428571;0.8571428571428571;0.7142857142857143;0.8571428571428571;1.2857142857142858;1.1428571428571428;1.0317460317460316;0.3011693009684171;5.114037115443302
PLT;253;transport0253;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;30/07/2025-00:00:00;7.0;0.0;;0.5714285714285714;0.5714285714285714;2.2857142857142856;0.7142857142857143;0.42857142857142855;1.5714285714285714;0.8571428571428571;1.1428571428571428;0.7142857142857143;0.5714285714285714;0.9428571428571427;0.580093041251088;2.5393487112423836
PLT;254;transport0254;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;31/07/2025-00:00:00;7.0;0.0;;;1.4285714285714286;0.7142857142857143;1.2857142857142858;1.0;1.7142857142857142;;1.5714285714285714;0.5714285714285714;0.8571428571428571;1.1428571428571428;0.4182428884065142;5.072299781154401
PLT;255;transport0255;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;01/08/2025-00:00:00;7.0;0.0;;2.2857142857142856;;0.8571428571428571;1.5714285714285714;0.7142857142857143;0.42857142857142855;2.2857142857142856;0.5714285714285714;1.5714285714285714;1.7142857142857142;1.333333333333333;0.7142857142857142;4.333333333333332
PLT;256;transport0256;BEL01TERMFRA01DEAL-TRUCK-02;02/06/2025-00:00:00;03/06/2025-00:00:00;7.0;595.0;;0.7142857142857143;1.5714285714285714;1.5714285714285714;1.2857142857142858;0.7142857142857143;0.42857142857142855;0.42857142857142855;1.5714285714285714;0.5714285714285714;1.2857142857142858;1.0142857142857142;0.48771762396454726;3.6859766322481686
PLT;257;transport0257;BEL01TERMFRA01DEAL-TRUCK-02;03/06/2025-00:00:00;04/06/2025-00:00:00;7.0;595.0;;1.8571428571428572;1.0;1.5714285714285714;0.8571428571428571;0.7142857142857143;0.42857142857142855;1.4285714285714286;1.1428571428571428;0.8571428571428571;;1.0952380952380953;0.45175395145262565;4.504389006498288
PLT;258;transport0258;BEL01TERMFRA01DEAL-TRUCK-02;04/06/2025-00:00:00;05/06/2025-00:00:00;7.0;595.0;;1.1428571428571428;1.1428571428571428;1.1428571428571428;1.4285714285714286;0.5714285714285714;1.4285714285714286;1.0;1.2857142857142858;0.8571428571428571;1.8571428571428572;1.1857142857142857;0.35025096282730084;5.8482432602088945
PLT;259;transport0259;BEL01TERMFRA01DEAL-TRUCK-02;05/06/2025-00:00:00;06/06/2025-00:00:00;7.0;595.0;;;1.1428571428571428;1.2857142857142858;;1.4285714285714286;0.7142857142857143;1.7142857142857142;;0.5714285714285714;0.5714285714285714;1.0612244897959184;0.45067706326671797;4.273831985704403
PLT;260;transport0260;BEL01TERMFRA01DEAL-TRUCK-02;06/06/2025-00:00:00;07/06/2025-00:00:00;7.0;595.0;;1.0;1.4285714285714286;0.5714285714285714;2.142857142857143;1.0;0.42857142857142855;1.0;1.1428571428571428;1.0;;1.0793650793650795;0.4954440963496384;4.087446881108088
PLT;261;transport0261;BEL01TERMFRA01DEAL-TRUCK-02;09/06/2025-00:00:00;10/06/2025-00:00:00;7.0;595.0;;;1.0;0.5714285714285714;1.0;1.0;1.7142857142857142;1.8571428571428572;1.5714285714285714;0.8571428571428571;0.7142857142857143;1.1428571428571428;0.4573660169594892;4.798437881283575
PLT;262;transport0262;BEL01TERMFRA01DEAL-TRUCK-02;10/06/2025-00:00:00;11/06/2025-00:00:00;7.0;595.0;;2.5714285714285716;0.42857142857142855;1.7142857142857142;1.7142857142857142;1.0;1.0;;1.7142857142857142;0.8571428571428571;0.5714285714285714;1.2857142857142856;0.6888321972137825;4.178174619503522
PLT;263;transport0263;BEL01TERMFRA01DEAL-TRUCK-02;11/06/2025-00:00:00;12/06/2025-00:00:00;7.0;595.0;;1.4285714285714286;1.7142857142857142;;1.5714285714285714;0.8571428571428571;1.7142857142857142;2.857142857142857;0.42857142857142855;0.8571428571428571;1.4285714285714286;1.4285714285714284;0.6961995960577831;5.126602827595517
PLT;264;transport0264;BEL01TERMFRA01DEAL-TRUCK-02;12/06/2025-00:00:00;13/06/2025-00:00:00;7.0;595.0;;;;1.8571428571428572;0.8571428571428571;1.7142857142857142;1.2857142857142858;1.2857142857142858;;0.7142857142857143;;1.2857142857142858;0.45175395145262565;5.837722339831621
PLT;265;transport0265;BEL01TERMFRA01DEAL-TRUCK-02;13/06/2025-00:00:00;14/06/2025-00:00:00;7.0;595.0;;2.0;1.4285714285714286;1.0;0.8571428571428571;1.7142857142857142;1.5714285714285714;0.8571428571428571;2.0;1.4285714285714286;2.5714285714285716;1.542857142857143;0.5545114905908434;6.918419565864097
PLT;266;transport0266;BEL01TERMFRA01DEAL-TRUCK-02;16/06/2025-00:00:00;17/06/2025-00:00:00;7.0;595.0;;0.8571428571428571;0.42857142857142855;1.1428571428571428;1.2857142857142858;1.1428571428571428;0.7142857142857143;1.2857142857142858;1.0;0.7142857142857143;0.7142857142857143;0.9285714285714285;0.2876915707998708;4.486159004400904
PLT;267;transport0267;BEL01TERMFRA01DEAL-TRUCK-02;17/06/2025-00:00:00;18/06/2025-00:00:00;7.0;595.0;;1.2857142857142858;1.1428571428571428;1.4285714285714286;0.7142857142857143;1.1428571428571428;1.1428571428571428;0.42857142857142855;;1.1428571428571428;0.5714285714285714;0.9999999999999998;0.34255939452233714;4.602084238343639
PLT;268;transport0268;BEL01TERMFRA01DEAL-TRUCK-02;18/06/2025-00:00:00;19/06/2025-00:00:00;7.0;595.0;;0.42857142857142855;1.7142857142857142;1.5714285714285714;1.4285714285714286;1.4285714285714286;0.42857142857142855;1.4285714285714286;2.0;1.1428571428571428;1.7142857142857142;1.3285714285714285;0.5261850893928103;5.616704374250328
PLT;269;transport0269;BEL01TERMFRA01DEAL-TRUCK-02;19/06/2025-00:00:00;20/06/2025-00:00:00;7.0;595.0;;;0.8571428571428571;1.2857142857142858;1.5714285714285714;1.5714285714285714;1.4285714285714286;;0.5714285714285714;1.1428571428571428;1.4285714285714286;1.2321428571428572;0.3576526973126915;6.12143111881116
PLT;270;transport0270;BEL01TERMFRA01DEAL-TRUCK-02;20/06/2025-00:00:00;21/06/2025-00:00:00;7.0;595.0;;2.2857142857142856;;1.2857142857142858;0.8571428571428571;0.7142857142857143;1.2857142857142858;1.7142857142857142;;1.5714285714285714;1.4285714285714286;1.3928571428571428;0.4933966287239421;6.296223598932405
PLT;271;transport0271;BEL01TERMFRA01DEAL-TRUCK-02;23/06/2025-00:00:00;24/06/2025-00:00:00;7.0;595.0;;0.8571428571428571;0.5714285714285714;1.2857142857142858;1.4285714285714286;1.5714285714285714;1.2857142857142858;0.8571428571428571;1.0;0.42857142857142855;1.1428571428571428;1.042857142857143;0.369162808444082;4.715860340891426
PLT;272;transport0272;BEL01TERMFRA01DEAL-TRUCK-02;24/06/2025-00:00:00;25/06/2025-00:00:00;7.0;595.0;;0.7142857142857143;1.5714285714285714;1.5714285714285714;0.8571428571428571;1.0;;1.5714285714285714;1.5714285714285714;0.7142857142857143;1.4285714285714286;1.222222222222222;0.3919542293608173;5.811875950029833
PLT;273;transport0273;BEL01TERMFRA01DEAL-TRUCK-02;25/06/2025-00:00:00;26/06/2025-00:00:00;7.0;595.0;;1.4285714285714286;0.42857142857142855;0.7142857142857143;1.0;1.0;1.4285714285714286;1.1428571428571428;1.5714285714285714;1.7142857142857142;;1.1587301587301588;0.41920992527759543;5.176641634167944
PLT;274;transport0274;BEL01TERMFRA01DEAL-TRUCK-02;26/06/2025-00:00:00;27/06/2025-00:00:00;7.0;595.0;;1.4285714285714286;0.8571428571428571;0.42857142857142855;1.5714285714285714;1.7142857142857142;0.7142857142857143;0.42857142857142855;0.42857142857142855;0.5714285714285714;2.4285714285714284;1.0571428571428572;0.6907224519797617;2.564942836141668
PLT;275;transport0275;BEL01TERMFRA01DEAL-TRUCK-02;27/06/2025-00:00:00;28/06/2025-00:00:00;7.0;595.0;;0.42857142857142855;0.8571428571428571;1.1428571428571428;;0.7142857142857143;1.4285714285714286;;1.5714285714285714;0.5714285714285714;0.8571428571428571;0.9464285714285714;0.40360980492992055;3.7997313654905556
PLT;276;transport0276;BEL01TERMFRA01DEAL-TRUCK-02;30/06/2025-00:00:00;01/07/2025-00:00:00;7.0;595.0;;0.5714285714285714;1.7142857142857142;1.7142857142857142;0.7142857142857143;0.5714285714285714;1.7142857142857142;;0.7142857142857143;0.5714285714285714;1.2857142857142858;1.0634920634920635;0.5350525012915293;3.6990769354037396
PLT;277;transport0277;BEL01TERMFRA01DEAL-TRUCK-02;01/07/2025-00:00:00;02/07/2025-00:00:00;7.0;595.0;;1.7142857142857142;1.2857142857142858;0.7142857142857143;;1.1428571428571428;0.7142857142857143;1.5714285714285714;1.7142857142857142;0.8571428571428571;0.7142857142857143;1.1587301587301588;0.4312088161017817;5.09264939839864
PLT;278;transport0278;BEL01TERMFRA01DEAL-TRUCK-02;02/07/2025-00:00:00;03/07/2025-00:00:00;7.0;595.0;;0.5714285714285714;1.0;1.7142857142857142;2.7142857142857144;1.7142857142857142;1.5714285714285714;2.0;1.2857142857142858;0.5714285714285714;1.1428571428571428;1.4285714285714284;0.659828879073858;5.381197846482992
PLT;279;transport0279;BEL01TERMFRA01DEAL-TRUCK-02;03/07/2025-00:00:00;04/07/2025-00:00:00;7.0;595.0;;1.2857142857142858;1.4285714285714286;0.7142857142857143;0.42857142857142855;0.7142857142857143;1.1428571428571428;1.2857142857142858;1.4285714285714286;1.5714285714285714;0.7142857142857143;1.0714285714285714;0.3941177466011155;4.741175773792191
PLT;280;transport0280;BEL01TERMFRA01DEAL-TRUCK-02;04/07/2025-00:00:00;05/07/2025-00:00:00;7.0;595.0;;1.4285714285714286;0.8571428571428571;1.8571428571428572;0.7142857142857143;0.42857142857142855;1.2857142857142858;1.2857142857142858;1.2857142857142858;1.0;1.5714285714285714;1.1714285714285715;0.4248515813941993;5.226038930240605
PLT;281;transport0281;BEL01TERMFRA01DEAL-TRUCK-02;07/07/2025-00:00:00;08/07/2025-00:00:00;7.0;595.0;;1.7142857142857142;;1.1428571428571428;0.8571428571428571;1.7142857142857142;0.5714285714285714;0.5714285714285714;;;;1.0952380952380951;0.5242422455056336;3.9969709481272306
PLT;282;transport0282;BEL01TERMFRA01DEAL-TRUCK-02;08/07/2025-00:00:00;09/07/2025-00:00:00;7.0;595.0;;1.4285714285714286;1.7142857142857142;1.2857142857142858;0.7142857142857143;1.7142857142857142;;;1.7142857142857142;2.0;1.7142857142857142;1.5357142857142856;0.39493882612986997;7.0
PLT;283;transport0283;BEL01TERMFRA01DEAL-TRUCK-02;09/07/2025-00:00:00;10/07/2025-00:00:00;7.0;595.0;;1.5714285714285714;1.5714285714285714;;1.1428571428571428;0.42857142857142855;2.142857142857143;2.5714285714285716;1.2857142857142858;;1.7142857142857142;1.5535714285714286;0.6454031217033066;6.357178148076854
PLT;284;transport0284;BEL01TERMFRA01DEAL-TRUCK-02;10/07/2025-00:00:00;11/07/2025-00:00:00;7.0;595.0;;0.42857142857142855;1.4285714285714286;3.0;0.5714285714285714;1.2857142857142858;1.5714285714285714;0.42857142857142855;;0.7142857142857143;0.7142857142857143;1.126984126984127;0.8251296881506408;2.1129810718344033
PLT;285;transport0285;BEL01TERMFRA01DEAL-TRUCK-02;11/07/2025-00:00:00;12/07/2025-00:00:00;7.0;595.0;;;1.4285714285714286;1.2857142857142858;1.1428571428571428;1.4285714285714286;1.5714285714285714;0.7142857142857143;0.42857142857142855;3.142857142857143;1.2857142857142858;1.380952380952381;0.7559289460184544;4.3751640445374855
PLT;286;transport0286;BEL01TERMFRA01DEAL-TRUCK-02;14/07/2025-00:00:00;15/07/2025-00:00:00;7.0;595.0;;1.0;0.7142857142857143;1.8571428571428572;1.1428571428571428;1.5714285714285714;1.7142857142857142;1.5714285714285714;0.42857142857142855;1.0;;1.2222222222222223;0.4850368758919848;5.160297424311663
PLT;287;transport0287;BEL01TERMFRA01DEAL-TRUCK-02;15/07/2025-00:00:00;16/07/2025-00:00:00;7.0;595.0;;0.42857142857142855;0.42857142857142855;1.5714285714285714;1.8571428571428572;1.5714285714285714;1.2857142857142858;0.7142857142857143;0.42857142857142855;1.5714285714285714;2.0;1.1857142857142855;0.6246994742326714;3.927103680371299
PLT;288;transport0288;BEL01TERMFRA01DEAL-TRUCK-02;16/07/2025-00:00:00;17/07/2025-00:00:00;7.0;595.0;;1.4285714285714286;1.5714285714285714;0.42857142857142855;1.0;0.42857142857142855;0.8571428571428571;0.7142857142857143;1.0;0.7142857142857143;0.8571428571428571;0.9;0.37525501533039135;3.6732148926872603
PLT;289;transport0289;BEL01TERMFRA01DEAL-TRUCK-02;17/07/2025-00:00:00;18/07/2025-00:00:00;7.0;595.0;;0.8571428571428571;1.2857142857142858;0.5714285714285714;0.5714285714285714;0.7142857142857143;;0.8571428571428571;;0.7142857142857143;1.0;0.8214285714285714;0.23843513154179438;4.080954079207439
PLT;290;transport0290;BEL01TERMFRA01DEAL-TRUCK-02;18/07/2025-00:00:00;19/07/2025-00:00:00;7.0;595.0;;0.7142857142857143;0.8571428571428571;0.8571428571428571;1.5714285714285714;1.7142857142857142;3.0;1.4285714285714286;2.4285714285714284;1.4285714285714286;1.7142857142857142;1.5714285714285714;0.7158712561129956;5.988901207209031
PLT;291;transport0291;BEL01TERMFRA01DEAL-TRUCK-02;21/07/2025-00:00:00;22/07/2025-00:00:00;7.0;595.0;;1.7142857142857142;;1.4285714285714286;0.7142857142857143;1.5714285714285714;1.5714285714285714;0.8571428571428571;1.5714285714285714;0.8571428571428571;1.1428571428571428;1.2698412698412698;0.38095238095238093;6.222222222222221
PLT;292;transport0292;BEL01TERMFRA01DEAL-TRUCK-02;22/07/2025-00:00:00;23/07/2025-00:00:00;7.0;595.0;;;1.4285714285714286;1.0;1.1428571428571428;1.1428571428571428;1.0;1.2857142857142858;0.5714285714285714;1.2857142857142858;;1.1071428571428572;0.2617501089465441;5.917749237374191
PLT;293;transport0293;BEL01TERMFRA01DEAL-TRUCK-02;23/07/2025-00:00:00;24/07/2025-00:00:00;7.0;595.0;;1.2857142857142858;1.2857142857142858;0.5714285714285714;1.5714285714285714;0.42857142857142855;;0.8571428571428571;0.42857142857142855;0.42857142857142855;2.142857142857143;1.0;0.6102859818083951;2.7279981273412344
PLT;294;transport0294;BEL01TERMFRA01DEAL-TRUCK-02;24/07/2025-00:00:00;25/07/2025-00:00:00;7.0;595.0;;1.4285714285714286;1.4285714285714286;1.0;1.7142857142857142;1.1428571428571428;1.1428571428571428;;1.7142857142857142;1.2857142857142858;0.5714285714285714;1.2698412698412698;0.360303475010037;6.366764563818629
PLT;295;transport0295;BEL01TERMFRA01DEAL-TRUCK-02;25/07/2025-00:00:00;26/07/2025-00:00:00;7.0;595.0;;1.8571428571428572;0.8571428571428571;1.7142857142857142;0.8571428571428571;;2.4285714285714284;2.4285714285714284;1.5714285714285714;0.42857142857142855;0.42857142857142855;1.3968253968253967;0.7849924534206921;4.282830603832933
PLT;296;transport0296;BEL01TERMFRA01DEAL-TRUCK-02;28/07/2025-00:00:00;29/07/2025-00:00:00;7.0;595.0;;0.7142857142857143;1.2857142857142858;;1.5714285714285714;0.8571428571428571;0.8571428571428571;0.7142857142857143;0.8571428571428571;1.2857142857142858;1.1428571428571428;1.0317460317460316;0.3011693009684171;5.114037115443302
PLT;297;transport0297;BEL01TERMFRA01DEAL-TRUCK-02;29/07/2025-00:00:00;30/07/2025-00:00:00;7.0;595.0;;0.5714285714285714;0.5714285714285714;2.2857142857142856;0.7142857142857143;0.42857142857142855;1.5714285714285714;0.8571428571428571;1.1428571428571428;0.7142857142857143;0.5714285714285714;0.9428571428571427;0.580093041251088;2.5393487112423836
PLT;298;transport0298;BEL01TERMFRA01DEAL-TRUCK-02;30/07/2025-00:00:00;31/07/2025-00:00:00;7.0;595.0;;;1.4285714285714286;0.7142857142857143;1.2857142857142858;1.0;1.7142857142857142;;1.5714285714285714;0.5714285714285714;0.8571428571428571;1.1428571428571428;0.4182428884065142;5.072299781154401
PLT;299;transport0299;BEL01TERMFRA01DEAL-TRUCK-02;31/07/2025-00:00:00;01/08/2025-00:00:00;7.0;595.0;;2.2857142857142856;;0.8571428571428571;1.5714285714285714;0.7142857142857143;0.42857142857142855;2.2857142857142856;0.5714285714285714;1.5714285714285714;1.7142857142857142;1.333333333333333;0.7142857142857142;4.333333333333332
