#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010;MeanNormalized;StdRelative;StdAbsolute;AdjustedCapacity
PLT;1;transport0001;GER01PLANTBEL01TERM-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;10.0;0.0;;1.0;1.3;1.1;1.1;1.0;0.8;;1.3;1.0;1.2;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;2;transport0002;GER01PLANTBEL01TERM-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;19.0;0.0;;1.0;1.2105263157894737;1.105263157894737;1.1578947368421053;1.0526315789473684;1.105263157894737;1.0;1.105263157894737;1.0526315789473684;1.0;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;3;transport0003;GER01PLANTBEL01TERM-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;8.0;0.0;;1.25;0.875;1.125;1.0;1.0;1.0;0.75;0.875;1.25;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;4;transport0004;GER01PLANTBEL01TERM-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;8.0;0.0;;1.25;1.0;;1.125;1.125;1.25;1.375;;0.875;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;5;transport0005;GER01PLANTBEL01TERM-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;8.0;0.0;;1.375;1.25;1.125;1.125;1.25;1.375;1.375;1.375;1.0;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;6;transport0006;GER01PLANTBEL01TERM-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;10.0;0.0;;1.2;1.3;0.8;1.0;1.1;1.3;1.1;1.1;1.2;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;7;transport0007;GER01PLANTBEL01TERM-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;19.0;0.0;;0.9473684210526315;1.1578947368421053;;0.9473684210526315;1.1578947368421053;1.0;1.1578947368421053;1.2105263157894737;1.2105263157894737;1.0;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;8;transport0008;GER01PLANTBEL01TERM-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;8.0;0.0;;1.25;1.125;0.875;1.375;1.125;1.0;1.375;1.375;1.375;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;9;transport0009;GER01PLANTBEL01TERM-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;8.0;0.0;;0.875;1.0;0.875;0.75;1.25;1.0;1.25;1.125;1.125;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;10;transport0010;GER01PLANTBEL01TERM-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;8.0;0.0;;1.0;0.75;1.375;1.0;0.875;0.75;0.75;0.875;1.25;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;11;transport0011;GER01PLANTBEL01TERM-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;10.0;0.0;;0.8;0.8;1.2;1.1;1.1;1.2;1.3;1.2;0.8;1.1;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;12;transport0012;GER01PLANTBEL01TERM-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;19.0;0.0;;1.0;1.0;1.0;1.2105263157894737;1.2105263157894737;1.1578947368421053;1.1578947368421053;;1.1578947368421053;1.105263157894737;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;13;transport0013;GER01PLANTBEL01TERM-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;8.0;0.0;;0.75;1.125;0.875;1.0;0.875;1.25;1.0;0.75;1.375;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;14;transport0014;GER01PLANTBEL01TERM-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;8.0;0.0;;1.25;1.375;1.375;1.25;1.375;0.875;0.75;0.625;0.75;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;15;transport0015;GER01PLANTBEL01TERM-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;8.0;0.0;;1.375;1.125;;0.75;0.875;1.125;1.125;0.75;0.75;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;16;transport0016;GER01PLANTBEL01TERM-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;0.0;;0.9;1.1;1.0;0.8;1.1;0.9;1.0;1.0;1.0;1.3;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;17;transport0017;GER01PLANTBEL01TERM-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;19.0;0.0;;0.9473684210526315;1.0526315789473684;1.0;1.0526315789473684;1.105263157894737;1.1578947368421053;0.9473684210526315;1.2105263157894737;;1.0;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;18;transport0018;GER01PLANTBEL01TERM-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;8.0;0.0;;0.75;1.125;1.25;1.0;;1.0;1.0;1.0;0.75;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;19;transport0019;GER01PLANTBEL01TERM-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;8.0;0.0;;0.875;1.25;1.25;1.375;0.75;1.375;0.875;1.375;1.375;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;20;transport0020;GER01PLANTBEL01TERM-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;8.0;0.0;;1.375;1.25;0.75;1.25;1.375;0.875;1.375;1.125;1.375;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;21;transport0021;GER01PLANTBEL01TERM-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;10.0;0.0;;0.9;1.0;1.3;1.2;;;0.8;1.1;0.9;1.2;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;22;transport0022;GER01PLANTBEL01TERM-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;19.0;0.0;;0.9473684210526315;1.105263157894737;0.9473684210526315;1.0526315789473684;1.1578947368421053;1.0526315789473684;1.1578947368421053;1.0526315789473684;1.105263157894737;1.0526315789473684;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;23;transport0023;GER01PLANTBEL01TERM-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;8.0;0.0;;1.125;1.125;1.125;;0.75;1.25;0.875;1.25;1.0;;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;24;transport0024;GER01PLANTBEL01TERM-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;8.0;0.0;;1.125;1.25;1.25;0.75;0.75;0.875;0.75;0.75;0.75;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;25;transport0025;GER01PLANTBEL01TERM-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;8.0;0.0;;0.875;1.125;1.375;1.375;0.875;1.125;1.375;1.25;1.25;1.375;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;26;transport0026;GER01PLANTBEL01TERM-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;10.0;0.0;;1.3;0.8;1.3;1.1;1.0;1.3;1.3;1.2;;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;27;transport0027;GER01PLANTBEL01TERM-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;19.0;0.0;;1.105263157894737;1.105263157894737;0.9473684210526315;1.105263157894737;0.9473684210526315;1.0;1.1578947368421053;1.0;1.105263157894737;1.105263157894737;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;28;transport0028;GER01PLANTBEL01TERM-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;8.0;0.0;;1.125;1.25;1.0;0.875;1.0;0.875;1.375;1.25;1.25;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;29;transport0029;GER01PLANTBEL01TERM-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;8.0;0.0;;;0.75;1.0;0.75;1.375;0.75;0.875;1.0;1.125;1.375;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;30;transport0030;GER01PLANTBEL01TERM-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;8.0;0.0;;1.125;1.125;0.75;0.875;0.875;1.25;1.125;0.75;;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;31;transport0031;GER01PLANTBEL01TERM-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;10.0;0.0;;1.2;0.8;0.9;1.3;0.9;1.0;1.2;1.3;1.3;1.1;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;32;transport0032;GER01PLANTBEL01TERM-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;19.0;0.0;;1.0526315789473684;1.105263157894737;1.0;0.8947368421052632;1.0526315789473684;1.0526315789473684;1.1578947368421053;;1.2105263157894737;1.1578947368421053;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;33;transport0033;GER01PLANTBEL01TERM-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;8.0;0.0;;0.875;1.375;1.375;1.0;1.25;0.875;1.125;0.75;1.375;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;34;transport0034;GER01PLANTBEL01TERM-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;8.0;0.0;;1.0;0.75;;1.0;1.125;1.375;;1.0;0.875;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;35;transport0035;GER01PLANTBEL01TERM-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;8.0;0.0;;1.0;0.75;0.75;0.75;0.875;1.375;1.125;0.875;1.25;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;36;transport0036;GER01PLANTBEL01TERM-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;0.0;;1.0;1.2;1.1;0.9;1.1;1.1;0.8;1.3;1.3;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;37;transport0037;GER01PLANTBEL01TERM-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;19.0;0.0;;0.9473684210526315;1.0;;1.1578947368421053;1.105263157894737;1.1578947368421053;0.9473684210526315;1.0526315789473684;1.1578947368421053;1.0;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;38;transport0038;GER01PLANTBEL01TERM-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;8.0;0.0;;1.375;1.25;0.875;1.375;1.0;1.25;0.875;0.75;0.875;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;39;transport0039;GER01PLANTBEL01TERM-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;8.0;0.0;;1.25;0.875;0.75;1.25;1.375;0.875;0.875;0.875;0.75;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;40;transport0040;GER01PLANTBEL01TERM-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;;1.375;1.25;1.25;0.75;1.375;1.375;1.0;0.875;0.75;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;41;transport0041;GER01PLANTBEL01TERM-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;0.0;;1.3;0.9;1.1;1.2;0.9;1.0;1.0;1.0;1.2;0.9;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;42;transport0042;GER01PLANTBEL01TERM-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;19.0;0.0;;1.105263157894737;1.0;1.0526315789473684;1.1578947368421053;1.105263157894737;1.2105263157894737;1.2105263157894737;1.1578947368421053;0.9473684210526315;1.0526315789473684;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;43;transport0043;GER01PLANTBEL01TERM-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;8.0;0.0;;1.25;0.75;1.25;1.0;0.875;0.875;1.25;1.125;1.375;1.375;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;44;transport0044;GER01PLANTBEL01TERM-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;8.0;0.0;;0.875;1.125;;1.375;1.25;0.75;1.375;1.125;1.25;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;45;transport0045;GER01PLANTBEL01TERM-TRUCK-02;02/06/2025-00:00:00;04/06/2025-00:00:00;10.0;1450.0;;1.0;1.3;1.1;1.1;1.0;0.8;;1.3;1.0;1.2;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;46;transport0046;GER01PLANTBEL01TERM-TRUCK-02;03/06/2025-00:00:00;05/06/2025-00:00:00;5.0;725.0;;0.8;1.6;1.2;1.4;1.0;1.2;0.8;1.2;1.0;0.8;1.0707602339181288;0.20348528960044485;1.0174264480022241;4.33637472158842
PLT;47;transport0047;GER01PLANTBEL01TERM-TRUCK-02;06/06/2025-00:00:00;08/06/2025-00:00:00;8.0;1160.0;;1.375;1.25;1.125;1.125;1.25;1.375;1.375;1.375;1.0;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;48;transport0048;GER01PLANTBEL01TERM-TRUCK-02;09/06/2025-00:00:00;11/06/2025-00:00:00;10.0;1450.0;;1.2;1.3;0.8;1.0;1.1;1.3;1.1;1.1;1.2;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;49;transport0049;GER01PLANTBEL01TERM-TRUCK-02;10/06/2025-00:00:00;12/06/2025-00:00:00;5.0;725.0;;0.6;1.4;;0.6;1.4;0.8;1.4;1.6;1.6;0.8;1.0707602339181288;0.20348528960044485;1.0174264480022241;4.33637472158842
PLT;50;transport0050;GER01PLANTBEL01TERM-TRUCK-02;13/06/2025-00:00:00;15/06/2025-00:00:00;8.0;1160.0;;1.0;0.75;1.375;1.0;0.875;0.75;0.75;0.875;1.25;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;51;transport0051;GER01PLANTBEL01TERM-TRUCK-02;16/06/2025-00:00:00;18/06/2025-00:00:00;10.0;1450.0;;0.8;0.8;1.2;1.1;1.1;1.2;1.3;1.2;0.8;1.1;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;52;transport0052;GER01PLANTBEL01TERM-TRUCK-02;17/06/2025-00:00:00;19/06/2025-00:00:00;5.0;725.0;;0.8;0.8;0.8;1.6;1.6;1.4;1.4;;1.4;1.2;1.0707602339181288;0.20348528960044485;1.0174264480022241;4.33637472158842
PLT;53;transport0053;GER01PLANTBEL01TERM-TRUCK-02;20/06/2025-00:00:00;22/06/2025-00:00:00;8.0;1160.0;;1.375;1.125;;0.75;0.875;1.125;1.125;0.75;0.75;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;54;transport0054;GER01PLANTBEL01TERM-TRUCK-02;23/06/2025-00:00:00;25/06/2025-00:00:00;10.0;1450.0;;0.9;1.1;1.0;0.8;1.1;0.9;1.0;1.0;1.0;1.3;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;55;transport0055;GER01PLANTBEL01TERM-TRUCK-02;24/06/2025-00:00:00;26/06/2025-00:00:00;5.0;725.0;;0.6;1.0;0.8;1.0;1.2;1.4;0.6;1.6;;0.8;1.0707602339181288;0.20348528960044485;1.0174264480022241;4.33637472158842
PLT;56;transport0056;GER01PLANTBEL01TERM-TRUCK-02;27/06/2025-00:00:00;29/06/2025-00:00:00;8.0;1160.0;;1.375;1.25;0.75;1.25;1.375;0.875;1.375;1.125;1.375;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
